fetri	okro	noun			fetri detsi	okro soup
fi	steal	verb			fi eye na gbli	steal and destroy
fia	teach	verb			fia ŋkonta	to teach mathematics
fia	king	noun				he is a king
fia	squeeze	verb			fia ŋtsi	squeeze the orange
fia	teach	verb			fia akoŋta	to teach mathematics
fia zikpui	throne	noun			na nɔ anyi de fia zikpui la dzi	to sit on a throne
fiaduƒe	kingdom	noun			dziƒo fiaduƒe	the kingdom of God
fiafitɔ	thief	adjective			fiafitɔ etɔ	he is not a thief
fiavi	priest	noun			fiavi la na adanu	a priest has advice
Fiɖa	Friday	noun				Friday children
fie	evening	noun			 fie me ƒe  nududu	evening meal; dinner
fienyi	good evening	exclamation			fienyi na wo Kofi	good evening Kofi
fienyi	late	adverb			fienyi na wo Kfi	to come late
fifi	soon	adverb				she is coming soon
fifia	now	adverb			dzo fifia	go now
fifila	soon	adverb			e vava ge fifilae	she is coming soon
fiƒode	bewitch	verb			wo lɔlɔ nye fiƒode nam	your love has bewitched me
fiƒoɖe	curse	noun			gbeɖoa kple fiƒoɖe	a prayer and a curse
fita	engineer	noun			fita wɔna dɔwɔnuwo	an engineer makes tools
fofo	father	noun				my father's child is my sibling
fofonu	sugarcane	noun			na du fofonu	to chew sugarcane
fofui	boil	noun			fofui lale nye vem	a boil is painful
fome	family	noun			fome yeye	new family
fome	relative	noun			fome woe	he is a relative
fonye	brother	noun			fonye ɖeka	my only brother
foto	photograph	noun			de foto	take a photograph
fɔ	pick up	verb			fɔ nakɛ	pick up firewood
fɔ	rise	verb			ne dzata fɔ	if a tiger rises
fɔ	pick up	verb			fɔ ɛkpe	pick up the stones
fɔ	feel	verb			me fɔ nyui	I am feeling good
fɔ	rise	verb			me fɔ ŋdi ga adre	to rise at six in the morning
fɔbubu	accuse	verb			wo le fɔbubu tsɔm ne	they accused him
fɔdzi	toilet	noun			yi afɔdzi	go to the toilet
fɔdzi de nu	toilet roll	noun			na ƒle fɔdzi de nu	to buy toilet roll
fɔfu	be pregnant	verb			me fɔfu	I am pregnant
fɔfɔ	resurrection	noun			Yehowa ƒe fɔfɔ	the resurrection of Christ
fɔkpe	join	verb			enya fɔkpewoe wona nyagbe	words join together to make sentences 
fɔmizi	rabbit	noun			fɔmizi yi	a white rabbit
fɔŋlime	dawn	noun			fɔŋlime gade	6am
fu	feather	noun			xevi ƒe fuwo	bird's feathers
fu	hair	noun			akota fu	chest hair
fudename	bother	noun			fudemame sɔɔ	too much bother
fufukpɔ	spittle	noun			tutu fufukpɔ la	wipe the spittle
fulele	hatred	noun			dɔyɔyɔ adeke melina fulele o	hatred has no cure
funya	torture	noun			funya nye nuvɔ	torture is evil
futɔ	enmity	noun			futɔ gawo	great enmity
futɔ	enemy	noun			futɔ wo kplawo	enemies will tire
ƒa	sow	verb			ƒa atiku	sow a tree
ƒe	of	preposition		expresses possession	gbe ƒe Afrika	language of Africa
ƒeƒe	film	noun			ƒeƒe wɔwɔ	cast of a film
ƒɛƒɛ	cast	noun			ƒɛƒɛwɔwɔ	cast of a film
ƒle	purchase	verb			ƒle na ne wo	purchase a few things
ƒle	buy	verb			ƒle na nɛ	to buy something
ƒle	buy	verb				to buy something
ƒlɔ	scrape	verb			ƒlɔ akpa	to scrape the fish scales
ƒlɔ	bruise	verb			egba tagbatsutsu kple dɔmedzui eye ƒlɔ woa abi	you swat the fly in anger and you bruise your wound
ƒlɔ	saw	noun			atikpala ƒlɔ ati	the carpenter's saw
ƒlɔrin	fluorine	science			9 protɔn le ƒlɔrin (F) me	fluorine (F) has 9 protons
ƒo	beat	verb				beat someone
ƒo	beat	verb			ƒo ame ade	beat someone
ƒo	hit	verb			me ga         ƒom o	do not hit me
ƒo	blow	verb			ƒo ya	blow air
ƒo	slap	verb			ƒo  ŋtsu	slap him
ƒoasada	surround	verb			na ƒo asada aƒea	to surround the house
ƒodi	dirty	adjective			awua ƒodi	dirty dress
ƒodo	stomach	noun			ƒodo ga	big stomach
ƒodo	abdomen	noun				abdomen of a dog
ƒodo	navel	noun			nye ƒodo	my navel
ƒofi	curse	verb			me ga ƒofi dem o	do not curse me
ƒoƒu	gather	verb			ƒoƒu ame sia me	gather everyone
ƒonu	talk	verb			e ƒo na nu akpa	to talk too much
ƒonu	talk	verb			eƒonu nu akpa	to talk too much
ƒotsi	wet	adjective			abadzivɔ ƒotsi	wet blanket
ƒu	swim	verb			ƒu tsi nyui	to swim well
ƒu	dry	adjective			anyigba ƒuƒu	dry land
ƒu	sea	noun				a river goes into a sea
ƒudu	run	verb			ƒudu abe abui enɛ	to run like a hare
ƒuflu	entry	noun			ƒuflu yeye wo de agbalea me	a new entry in the book
ƒuƒlu	empty	adjective			tɔkpo la le ƒuƒlu	empty bucket
ƒugbe	throw	verb			nududua gble eyata koe ƒugbe	the food is spoilt so I have thrown it away
ƒukpekpe	suffering	noun			vɔvɔ kpe ƒukpekpenu	fear with suffering
ƒuta	coast	noun			sika ƒuta	gold coast
ƒutomedɔ	rheumatism	noun			ƒutomedɔ nye edɔ	rheumatism is a disease
ƒutsi	swim	verb			ƒutsi nyuie	to swim well
ga	big	adjective			Adae Ga	Big Adae
ga	money	noun				money helps
ga me	reign	verb			mawu ƒe ga me	God reigns
ga me	time	noun			ga me la do	the time is up
gadodo	loan	noun			me hia ne gadodo	I need a loan
gadradoƒe	bank	noun			nya ƒemea gadradoƒe la le	my money is at the bank
gadzɔdzɔ	levy	noun			Ɣe wo gadzɔdzɔ	pay a levy
gaflo	fork	noun			gaflo kple hɛ	fork and knife
gafofo	hour	noun			gafofo ewo	ten hours
gaƒomɔ	clock	noun		a free-standing device which tells the time	yɔ gaƒoƒo nam le gaƒomɔ la dzi	tell me the time on the clock 
gaƒoƒo	bell	noun			suku gaƒoƒo	school bell
gaƒoƒo	times	noun			gaƒoƒo ewo	ten times
gagba	pan	noun				old pan
gagba	basin	noun			gagba enyi	nine basins
gago	quarrel	noun			gago ga	a big quarrel
gake	yet	conjunction		still; but nevertheless	Agbalea lolo gake me ɣle ekata	the book is big yet I read all of it
gakpo	iron	science			gakpo (Fe) blaevevɔade le prutɔn me	iron (Fe) has 26 protons
gakpo	metal	noun			gakpo kuku	hat of metal
gakɛ	but	conjunction			enyona gakɛ	I like it, but
gala	crab	noun			gala detsi	crab soup
Gana	Ghana	noun		a country in Africa	Ame si wo tso Gana woyɔna wo be Ganatɔwo	people from Ghana are called Ghanaians
ganudɔlele	cancer	noun			ganudɔlele la bu	the cancer has disappeared
gasi	gas	noun			gasi klopɔti	gas stove
gasɔ	bicycle	noun				new bicycle
gasɔ	bicycle	noun			gasɔ yeye	new bicycle
gatsi	spoon	noun				sixteen spoons
gatsi	spoon	noun			gatsi wuieaɖe	sixteen spoons
gbadagba	soldier	noun			gbadagbawo le abɔ dem	the soldiers are marching
gbadagba	rearguard	noun			woa wo nye gbadagba	they are the rearguard
gbadza	wide	adjective			emɔ gbadza	wide road
gbadzadzi	yard	noun			gbadzadzi lolo	big yard
gbagba	overflow	verb			etɔ la gbagba	the lake has overflowed
gbalevidradonu	file	noun			kɔmpita gbaledrado ƒe nu	computer file
gbe	deny	verb			ma ateŋu agbe nyateƒe o	you cannot deny the truth
gbe	oppose	verb			mie gbe nuvɔ	we will oppose evil
gbe	pluck	verb			gbe atiku	pluck fruit
gbe	language	noun				many languages
Gbe	Gbe	noun			Gbe	Gbe language
gbedada	healing	noun			e kɔ gbedada vea	he brought healing
gbedeasi	message	noun			Ɣekayi gbedeasi la va	when the message arrived
gbedidi	sound	noun			gbedidi ga	loud sound
gbedodo	greeting	noun			gbedodo yeye	a new greeting
gbedodoɖa	prayer	noun			gbedodoɖa nyo	prayer is good
gbedudɔ	trash	noun			ko gbedudɔ la ƒugbe	throw away the trash
gbelɔnu	dustpan	noun			exa kple gbelɔnu	broom and dustpan
gbemu	green	adjective			gbemumu	green leaf
gbemua	blue	adjective			awu gbemua	blue dress
gbenu	avoid	verb			gbenu le nuvɔ gbɔ	to avoid evil
gbenu	forbid	verb			gbenu nyo nu  vi	forbid her
gbenya	warn	verb			gbenya ne ame ade	warn someone
gbesi	advertise	verb			na de gbesi le wo agbawo nu	to advertise a product
gbeƒea	announce	verb			de gbeƒea be	announce that
gbɛƒa	announcement	noun			ɣle gbɛƒa dede	read the announcement
gbitsa	garden egg	noun			gbitsa detsi	garden egg stew
gbitsagbo	eggplant	noun			gbitsagbo ƒe flɔyɛ	eggplant stew
gble	pursue	verb			gble nu	pursue him
gble	defile	verb			me ga gble do kui o	do not defile yourself
gble	bad	adjective			avu gblegble	bad dog
gble	destroy	verb			gble nusianu	destroy everything
gble	discard	verb			gble abo la	discard the ball
gblema	century	noun			blema nye sia	this century
gblemanusrɔtɔ	philosopher	noun			e nye gblemanusrɔtɔ	she is a philosopher
gblɔ	state	verb			eggblɔ bɛ	he stated that
gblɔ	tell	verb			gblɔ to li na mi	he is telling the story
gblɔ	speak	verb				to speak the truth
gblɔ	say	verb			gblɔ bɛ ɛ	I say yes
gblɔ	speak	verb			gblɔ nyateƒe	to speak the truth
gbodzuie	revival	noun			gbodzuie va duame	revival has come to town 
gbogbo	lump	noun			sika ƒe gbogbome	a lump of gold
gbogbɔ	breath	noun			xogbogbɔ, eye nadi de eme	collect your breath; rest
gbovi	maid	noun			egbovi wonye	she is a maid
gbɔ	arrive	verb				when you arrive, call me
gbɔ 	breathe	verb			gbɔ vie; eye gbɔ	breathe a little; take a breather
gbɔ	breathe	verb			gbɔ vie	breathe slowly
gbɔdzɔ	weak	adjective			nye lame gbɔdzɔ	I am weak
gbɔdzɔgbɔdzɔ	weakness	noun			gbɔdzɔgbɔdzɔ le eƒe alime	in her weakness
gbɔgbɔ	soul	noun			didi te nye gbɔgbɔ nu	my soul exults
gbɔgbɔ	spirit	noun			gbɔgbɔsese ade le si	he has a strong spirit
gbɔna	coming	noun			gbɔna evelia	the second coming
gbugbɔ	kiss	verb			gbugbɔ nye nu	kiss my lips
ge	fall	verb		move downward	eka la ge tso exɔdzi	a rope fell from the roof of the house
ge	beard	noun				long beard
gɛ ɖe ... eme	enter	verb			gɛ ɖe exɔme	enter into the room
glakehɛhɛ	squabbles	noun			glakehɛhɛ kple edzuwo	squabbles and insults
glakɛ	argue	verb			hɛ glakɛ kpli	argue with him
glakɛahɛhɛ	argument	noun			glakɛahɛhɛ sɔ	many arguments
gli	vibrate	verb			ati la le gliglim	the tree is vibrating
go	shell	noun			agala go	shell of a crab
godo	kolanut	noun			na du godo	to chew a kolanut
gomenyinu	inheritance	noun			xɔ wo gomenyinuwo	claim your inheritance
gosa	padlock	noun			gosa kple safi	padlock and key
goto	outside	noun			yi goto	go outside
goto	outside	adverb			wɔ tsa via le goto	stroll outside
gɔme	mean	verb			kasahorow gɔmea nye gbe gede	kasahorow means "many languages"
gɔmedokpe	foundation	noun			gɔmedokpe	foundation of the house
gɔta	gutter	noun			etsi le gɔta la me	there is water in the gutter
grizi	grease	noun			grizi nulɔ gba	grease in a pan
gudugba	barrel	noun			kutsi ne woawɔ wo gudugba la	fill up the barrel
gudugba	gallon	noun			esti gudugba ɖeka	a gallon of water
Guinea	Guinea	noun		A country in Africa	dzo na yi Guinea	go to Guinea
ɣaɣa	rot	verb			maŋgɔ la ɣaɣa	the mango is rotting
Ɣe	block	verb			na Ɣe mɔ	to block the way
Ɣe	lend	verb			Ɣe woa agbale nam	lend me this book
ɣe	sun	noun				the sun is shining
ɣedudu	dancing	noun			hadzidzi kple ɣedudu	singing and dancing
Ɣedze	sunrise	noun			tso Ɣedzeyi heyi Ɣetodoƒe	from sunrise to sunset
ɣesiayi	always	adverb			ele afisia ɣesiayi	he is always here
Ɣetodoƒe	sunset	noun			tso Ɣedzeyi heyi Ɣetodoƒe	from sunrise to sunset
ɣetoto	sun	noun			ɣetoto le ʋuʋum	the sun is shining
Ɣeyiyi	duration	noun			ƒe blaene ƒe Ɣeyiyi	forty-hour duration
ɣi	fill	verb			ɣi woa yɔ	fill it
Ɣilium	helium	science			Ɣilium (He) evea le prutɔn me	helium (He) has 2 protons
ɣle	snatch	verb			ɣle  kaƒomɔ la	snatched the phone
ɣletivi	star	noun			ɣletivi suagbɔ	plenty of stars
ɣletivi	star	noun				plenty of stars
ɣli	loud	adjective			ɣli bɔkɔe	loud siren
Ɣlidodo	noise	noun			dzudzɔ Ɣlidodo	stop making noise
Ɣlɔmade	hedgehog	noun			Ɣlɔmade adre	seven hedgehogs
Ɣɔnudzrɔdrɔ	judgement	noun			Ɣɔnudzrɔdrɔ ka?	which judgement?
Ɣufɔtsi	wheel	noun			Ɣufɔtsi enea le nye Ɣua te	my car has four wheels
ha	also	adverb			nye ha mele vava ge	he will also come
ha	pig	noun				some pigs are pink
habɔ	harbour	noun			tɔdziʋu le habɔ	the ship is at the harbour
habɔbɔ	association	noun			me va ŋutsu wo habɔbɔ me	come to the men's association meeting
habɔbɔ	union	noun			Afrika Habɔbɔ	African Union
hadrɔgin	hydrogen	science			hadrɔgin (H) dekae le prutɔn me	hydrogen (H) has 1 proton
hadrɔgin	hydrogen	noun			hadrɔgin ʋu	hydrogen car
hadzidzi	under	preposition			me lɔ eƒe hadzidzi	she will sweep under the table
hadzila	musician	noun			hadzila la	the musicians
hafi	before	preposition			du nu hafi na mlɔ anyi	eat before (you) sleep
hafi	until	preposition			hafi mia ga kpe ake	until we meet again
hafɔti	pigfeet	noun			hafɔti ƒe detsi	pigfeet soup
haƒoƒo	music	noun				play music
haho	crowd	noun			Ɣli dodo ƒe haho	noisy crowd
hakɔpu	hiccups	noun			hakɔpu le esi	he has got the hiccups
hasi	adultery	noun			hasi kple atsugbegbe	adultery and divorce
hasi	philanderer	noun			hasive ye wowoeadokui	you have made yourself a philanderer
hatsotsome	category	noun			hatsotsome atɔ	five categories
havi	piglet	noun			havi	piglets
Hawusa	Hausa	noun			Hawusa gbe	Hausa language
hawusa	muslim	noun			kristotow kple hawusatɔ wo	a Christian and a Muslim
haya	recover	verb			dɔnɔ la ƒe lame haya	a sick person recovers
hedenyuie	goodbye	exclamation			gblɔ hedenyuie	say goodbye
hehe	train	verb			e hehe fia gem	he will train me
heto	punish	verb			heto nɛ	punish him
hɛ	pull	verb			hɛ ka	to pull the rope
hɛ	knife	noun				sharpen a knife
hɛ asi	bargain	verb			hɛ asi ɖe	bargain over price
hɛƔi	umbrella	noun			nɔ hɛƔi te	sit under the umbrella
hɛham	yawn	verb			dzudzɔ hɛham	stop yawning
hia	need	verb			me hia ƒo nye	to need family
hodzoe	lightweight	adjective			agbàle sia le hodzoe	the book is lightweight
hohlihli	challenge	noun			hohlihli nyui	a good challenge
hohlihli	rivalry	noun			dzudzo hohlihli	stop the rivalry
homɛ	cost	noun			asi=homɛ + vide	price = cost + profit
hotedi	hotel	noun			emlɔ hotedi	she sleeps at a hotel
hotsui	silver	science			hotsui (Ag) blaene vɔ adre le protɔn me	silver (Ag) has 47 protons
hotsui	wealth	noun			mi le hotsui ga	we have great wealth
hotsui	wealth	noun			hotsui ŋusetɔe le miasi	we have great wealth
hoʋliʋli	competition	noun			bɔlu fe hoʋliʋli	football competition
hɔgame	bedroom	noun			tsileƒe eve le ehɔgame	the house has two bedrooms
hɔnoe	dove	noun			hɔnoe yi	white dove
Igbo	Igbo	noun			Igbo gbe	Igbo language
imel	email	noun			printi imel la	print the email
inki	ink	noun			inki le nunloti la me	ink in a pen
intaneti	internet	noun			intaneti fe linki wo	internet link
Islam	Islam	noun			Kristotɔwo kpe Islam	Christianity and Islam
jollof	jollof	noun			jollof nye nududu	jollof is food
junki	junk	noun			junki le anyi	there is junk in the room
ka	touch	verb			ka asi  eƒe da nu	to touch her hair
ka	carve	verb			ka ati	carve the wood
kaba	early	adverb			va kaba	come early
kaba	quickly	adverb				you walk quickly
kabab	khebab	noun			kabab kple aha	khebabs and beer
kabakaba	hurry (something) up	verb			wɔ kabakaba	you hurry up
kadi	light	noun			yeheme fe kadi	light of the sky
kadi	lantern	noun			si kadi la	turn on the lantern
kafla	excuse me	exclamation			Babanawo. Kafla.	Sorry. Excuse me.
kafu	praise	verb				to praise God
kafui	praise	noun			e dze na kafukafu	she deserves praise
kafukafu	adulation	noun			e dzena kafukafu	she deserves adulation
kaƒomɔ	phone	noun			eƒe kaƒomɔ	her phone
kaƒomɔ	telephone	noun			aƒeme ƒe kaƒomɔ	house telephone
kaƒomɔ	phone	verb		call on the telephone	yɔm le kaƒomɔ dzi	you phone me
kakadro	ginger	noun			kakadro detsi	ginger soup
kale	battle	noun			mie yina kale yɔ ƒe	we are going to battle
kale	brave	adjective			ŋutsu kaletɔ	brave man
kaletɔ	warrior	noun			gbadegbe kaletɔ	warrior of antiquity
kaletɔ	warriors	noun			kaletɔwo gbɔna	the warriors are coming
kalɛ	battle	verb			mie yimia wɔ kalɛ kpliwo	we are going to battle them
kalɛnda	calendar	noun			kalɛnda yeye	a new calendar
kampu	camp	noun			dzo na yi kampu	go to the camp
Kamɛrun	Cameroon	noun		A country in Africa	yi de Kamɛrun	go to Cameroon
kanaze	kerosene	noun			kanaze tukpa	bottle of kerosene
karɔti	carrot	noun			karɔti ene	four carrots
kata	each	adjective			nuwo kata	each thing
kata	all	determiner			wo kata	all things
kazium	calcium	science			kazium (Đa) blave ya le prutɔŋ	calcium (Ca) has 20 protons
kazium	carbon	science			kazium (Đ) blave ya le prutɔŋ	carbon (C) has 6 protons
ke	sand	noun				beach sand
ke	except	conjunction			ke mawu ko	except God
ke	then	adverb			ke emlɔ anyi	then he slept
kedre	pacify	verb			kedre la me	pacify the fight
keke	extension	noun			keke aƒeame	house extension
keke	extend	verb			keke woa siƒome	extend your palms
kekeme	width	noun			kɔkɔme kple kekeme	height and width
kekeme	area	math		a quantity that represents the size of a surface	kekeme = dzidzime x lolome	area (rectangle) = length x width
keklem	shine	verb			ŋdɔ le keklem	sun is shining
keklem	glossy	adjective			keklem agbalemenuŋlɔdi	a glossy magazine
Kele	October	noun				October has 31 days
kemistri	chemistry	noun			mi srɔ kemistri	we learned chemistry
kente	kente	noun			kente ƒe avɔ	kente cloth
kese	monkey	noun			kese lɔ akɔɖu	a monkey likes bananas
kese	baboon	noun			kesewo etɔ	three baboons
kese	monkey	noun			kese lɔ akɔdu	a monkey likes bananas
keshinɔ	treasure	noun			keshinɔ adodua	great treasure
kesinɔ	success	noun			kesinɔ kple dzidzɔ kpɔkpɔ	success and happiness
keteke	train	noun				new train
keteke	train	noun			keteke yeye	new train
kɛkɛ	clear	verb			kɛkɛ wo gbe me	clear your throat
Kɛnya	Kenya	noun		A country in Africa	yi de Kɛnya	go to Kenya
khaki	khakhi	noun			khaki nika	khakhi shorts
kibɔdi	keyboard	noun			da asi de 'k' dzi le kibɔdi la dzi	press "k" on the keyboard
kilomita	kilometre	noun			kilomita ewo	ten kilometres
klea	attach	verb			klea ɖe glinu	attach to wall
kletsifɔ	ladder	noun			kletsifɔ kɔkɔ	long ladder
kli	paste	verb			kli de glinu	to paste it on the wall
klo	knee	noun			nye klo	my knees
klo	fade	verb			avɔ klo	the cloth has faded
klopɔti	stove	noun			gasi klopɔti	gas stove
klosalo	silver	noun			klosalo kple sika	silver and gold
klotsinu	ankle	noun			wo klotsinu	your ankles
klɔ	wash	verb			klɔ atukpa wo	to wash the bottles
klɔrina	chlorine	science			klɔrina(Cl) 17 le protɔn me	chlorine (Cl) has 17 protons
kluvi	slave	noun			nye kluvi	my slave
ko	barb	verb			ko ta; ɖa kpakpa	barb hair; cut hair
ko	laugh	verb			ɛ le kom nu	he is laughing
ko nu	smile	verb			ko nu vie	to smile a bit
kodzi	hoe	noun			kodzi kple eyi	hoe and cutlass
koklo	chicken	noun			koklo la	chicken meat
koklo	chicken	noun				chicken meat
koklotsu	cockerel	noun			koklotsu le atɔkum	a cockerel is crowing
koko	porridge	noun			millet koko	millet porridge
kokoo	cocoa	noun			kokoo ti	cocoa tree
kolo	vagina	noun			wo me yo na 'kolo' le dutofo o	you don't say 'vagina' in public
kontomlɛ	cocoyam leaves	noun			kontomlɛ makpa fe detsi	cocoyam leaves stew
konu	laugh	verb			ele nu kom	he is laughing
konyi	wailing	noun			konyi kple avi	crying and wailing
konyifafa	grief	noun			konyifafa le nyemum	grief is killing me
konyifahawo	lamentation	noun			konyifahawo suagbɔ	many lamentations
koŋu	kenkey	noun				kenkey and stew
koran	koran	noun			bibla kple koran	the Bible and the Koran
koti	coat	noun			e le koti la dom	she is putting on a coat
kotoko	porcupine	noun				porcupine hole
kotoku	pocket	noun			naneke mele kotokume nam o	nothing inside my pocket
kotoku	sack	noun			aka kotoku	sack of charcoal
kotu	suit	noun			e do kotuvi	she wears a suit
kɔ	lift	verb			kɔe yi dzi	to lift higher
kɔ	knot	noun			sa kɔ	tie the knot
kɔ	raise	verb			kɔ woa abɔ dzi	raise your hand
kɔ	fist	noun			wo kɔ	your fist
kɔ 	lift	verb			kɔ agbalea	lift the book
kɔ	carry	verb			kɔ agbale	carry the book
kɔ	get	verb			kɔ agbale	get the book
kɔ	take	verb			kɔ atikɛ	to take medicine
kɔ	pour	verb			kɔ tsia	pour water
kɔbla	tie	noun		a necktie	ɛbla kɔbla dekɔ	the tie hangs on his neck
kɔdzi	hospital	noun			yi kɔdzi	go to a hospital
kɔfi	coffee	noun			e le kɔfi nom	she drinks coffee
kɔƒe	village	noun			mina de nye kɔƒea me	I am going to my village
kɔga	necklace	noun			nyidu kɔga	ivory necklace
kɔkoe	pure	adjective			sika kɔkoe	pure gold
kɔkɔ	tall	adjective				a tall tree
kɔkɔme	height	noun			kɔkɔme kple kekeme	height and width
kɔmpita	computer	noun			kɔmpita kibɔdi	computer keyboard
kɔmpiyuta	computer	noun			kɔmpiyuta kibɔdi	computer keyboard
Kɔŋgo	Congo	noun			yi de Kɔŋgo	go to Congo
kɔpu	cup	noun				tea cup
kɔsida	week	noun			kɔsida sia	this week
Kɔsiɖa	Sunday	noun				Kwasi and Akosua are Sunday children
kɔsɔkɔsɔ	chain	noun			nyɔnuvi la gba nye kɔsɔkɔsɔ	she has broken my chains
kpakpaxe	duck	noun			kpakpaxeƔi	white duck
kpateme	hall	noun			mie le anyinɔ fe le kpateme	we are sitting in the hall
kpe	meet	verb				meet me at home
kpedenu	multiplication	noun			kpedenu eve	2 x 1 = 2; this is multiplication
kpedenu	help	verb			ekpedenu nam amesia ame	you are helping everyone
kpedenu	help	noun			eme sia ame yia na kpedenu	everyone needs help
kpedenutɔ	assistant	noun			nye kpedenutɔ	my assistant
kpedenutɔ	supporter	noun			kpedenutɔ alɔfadeka	hundred supporters
kpedenutɔ	refuge	noun			miaƒe kpedenutɔ	our refuge
kpedunu	add	verb			sukli ne kpedenu	add sugar
kpeh	stone	noun				stones and cement
kpekpe	weight	noun			agbaga kpekpe	a heavy weight
kpekpe	cough	verb			kpekpe vɔdivɔdi	to cough profusely
kpekpeme	mass	science			atenu atrɔ kpekpe de ŋuse	you can change mass into energy
kpekpeme	mass	math			kpekpeme nana dzidzime kɔple kɔkɔme	you can change mass into energy
kpekpeme	volume	math		a quantity that represents the size of a container	kpekpeme = dzidzime x lolome x kɔkɔme	volume(cube) = length x width x height
kpekpeme	gramme	noun			kpekpeme ewo	ten grammes
kpekpla	annul	verb			kpekpla srɔɖeɖe	annul a marriage
kpetsike	toffee	noun			dudɔ kpetsike la	lick a toffee
kpetsike	toffee	noun			duɖɔ kpetsikea	lick a toffee
kpeviga	coin	noun			kpeviga enɛ	four coins
kpeƒe	joint	noun			hɛ wo kpeƒewo	stretch your joints
kpɛkpɛdenu	addition	noun			1 + 1 = 2; kpɛkpɛdenu nyeya	1 + 1 = 2; this is addition
kpikpi	verse	noun			kpikpi etɔ	three verses
kpiza	pizza	noun			kpiza atɔ	five pizzas
kpla akɔm	embrace	verb			kpla akɔm	embrace me
kple	and	conjunction			Kofi kple Ama	Kofi and Ama
kple	with	conjunction			Kofi kple Ama	Kofi with Ama
kplu	cup	noun			ɛti kplu	tea cup
kplu	jar	noun			kplu adre	seven jars
kplɔ	govern	verb			kplɔ Gana	govern Ghana
kplɔ	table	noun				chair and table
kplɔ	sweep	verb			nyɔnjuvi la kplɔ anyi gba	she sweeps the floor
kplɔ	scrub	verb			kplɔ anyi gba	scrub the floor well
kplɔ	follow	verb			kplɔm do	follow me
kpoku	owl	noun			kpoku nye xevi	an owl is a bird
kpotasim	potassium	science			kpotasim (K) wuasiake le protɔn me	potassium (K) has 19 protons
kpɔ	look	verb			kpɔ   ŋtsuvi	look at the boy
kpɔ	see	verb			kpɔ ŋɔliwo	to see ghosts
kpɔ	see	verb			kpɔ edgbɔ	to see ghosts
kpɔ	watch	verb			kpɔ abo	to watch football
kpɔdenu	example	noun			kpɔdenu nyui	a good example
kpɔdzidzɔ	rejoice	verb			kpɔdzidzɔ, me be kpɔdzidzɔ	rejoice, I say, rejoice
kpɔkpɔleaƒe	virgin	noun			kpɔkpɔleaƒe ewo	ten virgins
kpɔkpɔlihoe	butterfly	noun			kpɔkpɔlihoe dzetugbe	a butterfly is beautiful
kpui	short	adjective			ŋutsu  kpui	short man
Kristo	Christ	noun			Yesu Kristo!	Jesus Christ!
ku	dead	adjective			ati kuku	a dead tree
ku	steer	verb			na ku tɔdziʋu	to steer the boat
ku	ladle	verb			kuede nɛ	ladle some for her
ku	heal	verb			dɔlelea ku	heal disease
ku	scoop	verb			ku kɛa	scoop up sand
ku	drive	verb			ku ʋua	drive a car
kudiŋɔli	dry season	noun			kudiŋɔli va do	the dry season has arrived
Kuɖa	Wednesday	noun				Wednesday children
kuh	die	verb				to die young in the play
kui	hang	verb			kui ɖe afima	hang it there
kuku	crown	noun			na dɔ kukua	to wear the crown
kuku	hat	noun			edo kuku	he is wearing a hat
kuku	beg	verb			de kuku na nanɛ	to beg for something
kuro	unit	noun			kuro atɔ	five units
kusi	basket	noun				carry a basket
kuteƒe	funeral	noun			me yina kuteƒe	I am going to a funeral
kutri	effort	noun			kutrikuku nyuie	a good effort
kuub	cube	noun			sukli kuub	a cube of sugar
ƙpexɔsi	phosphorus	science			ƙpexɔsi (P) wuatɔ le protɔn me	phosphorus (P) has 15 protons
la	raisin	noun			du e la	eat the raisins
la	the	determiner			xɔ la	the house
lah	meat	noun			egbɔ lah	goat meat
lakpa	discord	noun			blebleso ati alakpa so	lies and discord
le	catch	verb			le abo	catch the ball
le	grab	verb			le eƒe asinu	grab his hand
le	have	verb			e ga le nyɔvivia si	she has money
le	at	preposition			va kpem le aƒeme	meet me at home
le	thin	adjective			atixali le	thin broomstick
le	hold	verb			le nye alɔnu	hold my hand
le	hold	verb			le woa alɔnu	hold your hand
ledi	lead	science			ledi (Pb) 82 le protɔn me	lead (Pb) has 82 protons
lelea	infect	verb			edɔ lelea le nye ha	the disease has infected me
lem	take hold of	verb			ne elem la	take hold of me
lensi	lens	noun			camara ƒe lensi	lens of a camera
letsi	bath	verb				to bath each morning
letsi	bath	verb			na letsi ŋdi sia ŋdi	to bath each morning
lɛ	thin	adjective			ati lɛ	thin stick
lia	climb	verb				to climb mountains
lia dzi	be high	verb			elolo eye ne lia dzi	you are big and you are high
lili	cloud	verb			lilikpo wɔ likɔ	the sky has clouded
lilikpo	cloud	noun			lilikpo yi	a white cloud
lily	lily	noun			lily nye seƒoƒo	a lily is a flower
Lingala	Lingala	noun			me do na Lingala gbe	I speak Lingala
linki	link	noun			intaneti fe linki wo	Internet link
litizium	lithium	science			litizium (Li) etɔa le protɔn me	lithium (Li) has 3 protons
loho	scald	verb		burn skin with a hot liquid	tsidzodzo dea wo doa loho	hot water scalds
lolo	fat	adjective			koklovi lolo	fat cheeks
lolo	tiger	adjective			ekpɔ lolo	a large tiger
lolo	fart	noun			elolo	her fart smells badly
lolo	heavy	adjective				it is heavy
