nduku ụtọ	sweet potato	noun		<i>Ipomoea batatas</i>	amasị m nduku ụtọ	I like sweet potato
ndụmọdụ	advice	noun			onye ndu ụka nwere ndụmọdụ	a priest has advice
nduru	dove	noun			nduru ọcha	white dove
neon	neon	science			neon (Ne) nwere 10 protoni	neon (Ne) has 10 protons
netwọk	network	noun			ìhè netwọk ahụ bụ na	the network light is on
neutron	neutron	science			neutron nwere ndebe nke 0	a neutron has a charge of 0
nfe	easy	adjective			ule ahụ dị nfe	the exam is easy
nga	jail	noun			gaa nga	go to jail
nga	prison	noun			gaa nga	go to prison
ngagharị	stroll	noun			mee ngagharị	take a stroll
ngaji eze	fork	noun			ngaji eze na mma	fork and knife
ngana	lazy	adjective			nwoke dị ngana	lazy man
ngarị	bribe	noun			ọ chọrọ ngarị	he wants a bribe
ngazị	spoon	noun			ngazị iri na isii	sixteen spoons
nghọta	empathy	noun			ọnwere ezi nghọta	she has such empathy
ngọngọ	block	verb			ruo ngọngọ ụzọ ahụ	to block the way
ngosiputa	disposition	noun			ngosiputa mmadu	a person's disposition
ngosiputa eserese	map	noun			gụọ ngosiputa eserese	read the map
ngọzị	blessing	noun			ngọzị chukwu	God's blessing
ngụkọta	total	adjective			ngụkọta ego	the total amount
ngwá agha	weapon	noun			anyị ree ngwá agha	we sell weapons
ngwa nbipute	printer	noun			ngwa nbipute akwụkwọ	book printer
ngwa ngwa	soon	adverb			ọ na-abịa ngwa ngwa	she is coming soon
ngwa-egwuregwu ofufe	swing	noun			were ngwa-egwuregwu ofufe gwuo egwu	play on a swing
ngwa-ngwa	quickly	adverb			ị na aga ije ngwa-ngwa	you walk quickly
ngwere	lizard	noun			ngwere na-ata ahịhịa	a lizard eats grass
ngwere aghụ	alligator	noun			ngwere aghụ nwere ọdụ	an alligator has a tail
nhara	even	mathadj			2 bu nhara ọnụọgụgụ	2 is an even number
nhọrọ	option	noun		a thing you can choose	nhọrọ ise	five options
Nigeria	Nigeria	noun		A country in Africa	gaa Nigeria	go to Nigeria
niile	all	determiner			ihe niile	all things
nile 	entire	adjective			ụlọ ahụ nile	the entire house
nje	pimple	noun			mu nwere nje	I have a pimple
njem	trip	noun			njem ise	five trips
njem	travel	verb			anyị na ga'a njem na-Africa	we are travelling to Africa
njikọ	joint	noun			gbatịa njikọ-ọkpụkpụ gị	stretch your joints
njikọ 	link	noun			njikọ ụbụịgwe	Internet link
nka	skill	noun			ọ nwere ezigbo nka	she has good skills
nkasi obi	comfort	noun			nye m nkasi obi	give me comfort
nkata	basket	noun			buru otu nkata	carry a basket
nke	divide	verb		separate into parts	nke ahụ achịcha	divide the bread
nke	of	preposition		expresses possession	asụsụ nke Africa	language of Africa
nke ahụ 	that	conjunction			ekwuru m nke ahụ	I say that
nke gị	yours	pronoun			Kofi, ịhe a bụ nke gị	Kofi, this thing is yours
nke ha	theirs	pronoun			ịhe a bụ nke ha	this thing is theirs
nke m	mine	pronoun			ịhe a bụ nke m	this thing is mine
nke ugbua	modern	adjective			asụsụ nke ugbua	modern language
nke ya	hers	pronoun			ịhe a bụ nke ya	this thing is hers
nkea	this	determiner			gbazinye m akwụkwọ nkea	lend me this book
nkeji	second	noun			nkeji iri	ten seconds
nkeọma 	nice	adjective			mee ya nkeọma	make it nice
nkeọma	well	adverb			mee ya nkeọma	do it well
nkeume isi ụlọ	foundation	noun			nkeume isi ụlọ a	foundation of the house
nkewa	break	verb			nkewa osisi ahụ	break the stick
nkịta	dog	noun			nkịta na-agba ụja	a dog barks
nkiti	just	adverb			hụgọdu nkiti!	just see!
nkịtị	mere	adjective			iti nkịtị	mere fool
nkoro	ledge	noun			rahụ na nkoro ahụ	sleep on the ledge
nkpọ	staff	noun			nkpọ osisi	wooden staff
nkpụ-nkpụ	short	adjective			nwoke dị nkpụ-nkpụ	short man
nkụ	firewood	noun			welie nkụ	pickup firewood
nku	wing	noun			nduru nwere nku	a dove has wings
nku	cut	verb			ruo nku ahụ achịchan'ime abụọ	to cut the cake in two
nku	feather	noun			nku nnụnụ	bird's feathers
nku-anya	eyebrow	noun			anya na nku-anya	eye and eyebrow
nkukorobụba	butterfly	noun			nkukorobụba mara mma	a butterfly is beautiful
nkume	rock	noun			nnukwu nkume	a big rock
nkuzi 	education	noun			ahụ ike na nkuzi	health and education
nkwa	promise	noun			kwee m nkwa	give me a promise
nkwadobe	ready	adverb			adịm nkwadobe	I am ready
nkwadobe 	preparation	noun			mee nkwadobe	make preparation
nkwekọ aka	wrist	noun			jide nkwekọ aka ya	hold her wrist
nkwu	beer	noun			anyị na-anwu nkwụ	we are drinking beer
nkwụ	palm	noun			emeghe n'ọbụ nkwụ gị	open out your palms
nkwuputa	proclamation	noun			nkwuputa nke ịhe ruru agbụrụ mmadu	proclamation of the rights of humankind
nleda anyanwụ 	south	noun			gaa nleda anyanwụ	go south
nledo	spy	noun			ọ bu nledo	he is a spy
nleta	visit	verb			eme bia na nleta mu!	do come and visit me!
nloghachi	return	verb			ruo nloghachi ụlọ	to return home
nna	father	noun			nwa nna m mụrụ bụ nwanne m	my father's child is my sibling
nna nna	grandfather	noun			nna nna mu	my grandfather
nne	mother	noun			nwa nne m bụ nwanne m	my mother's child is my sibling
nne na nna 	parents	noun			nne na nna ya	his parents
nne nne	grandmother	noun			nne nne mu	my grandmother
nnọkọ	unity	noun			nnọkọ na udo	unity and peace
nnọọ	welcome	exclamation			nnọọ nnọọ!	welcome welcome!
nnukwu	large	adjective		very big	nnukwu agu	a large tiger
nnukwu	big	adjective			nnukwu Adae	Big Adae
nnukwu efere	bowl	noun			otu nnukwu efere mme-mme	a red bowl
nnụnụ	weaverbird	noun			asatọ nnụnụ	eight weaverbirds
nnụnụ	bird	noun			nnụnụ na-efe efe	a bird flies
nnwale	test	noun			nnwale nkea hịara ahụ	the test is difficult
nnwere onwe	freedom	noun			nnwere onwe na ikpe ziri ezi	freedom and justice
nnwere-onwe	independence	noun			ụbọchị nnwere-onwe	independence day
nọdụ	sit	verb			ruo nọdụ ebea	to sit here
nonagoni	nonagon	noun			nonagoni nwere akuku itolu	a nonagon has nine angles
nọsụ 	nurse	noun			abụm nọsụ	she is a nurse
nri	right	adjective			gaa na-nri	go right
nrị	food	noun			rie nrị	eat food
nri	rights	noun			nri nke agbụrụ mmadu	rights of humankind
nri ụtụtụ	breakfast	noun			ọ uche eri nri ụtụtụ	he will eat breakfast
nrịanrị 	sickness	noun			kedụ nrịanrị ịnwere?	what sickness have you?
nrọ	dream	verb			ruo nrọ otutu	to dream a lot
nshịkọ	crab	noun			ofe nshịkọ	crab soup
nsị	dung	noun			nsị ehi	cow dung
nso	near	adverb		at a short distance	bịa m nso	pull near to me
nsọ 	holy	adjective			akwụkwọ nsọ	holy book
nsogbu	trouble	noun			nsogbu na mgbu	trouble and pain
nsogbu	bother	noun			oke nsogbu	too much bother
nsọpụrụ	respect	noun			gosi nsọpụrụ	show respect
nsọpụrụ	honour	noun			nsọpụrụ na ịhụnanya	honour and love
nsusu ọnụ	kiss	verb			nsusu ọnụ m egbugbere-ọnụ	kiss my lips
ntachi-obi	determination	noun			anyị ga eji ntachi-obi mee ya	we will do it with determination
ntapu	window	noun			meghee ntapu	open the windows
ntị	ear	noun			imi na ntị	ear and nose
ntọala	nucleus	science			ntọala nwere protọn na nutrọn	a nucleus contains protons and neutrons
ntu	nail	noun			ibe osisi na ntu	plank and nail
ntụ	ash	noun			unyi na ntụ	charcoal and ashes
ntutu	hair	noun			ntutu obi	chest hair
ntụtụ	needle	noun			igwe ọnụnọ na ntụtụ	string and needle
ntụtụ	syringe	noun			ntụtụ nke nọsụ	a nurse's syringe
nụrụ	hear	verb			ọ nụrụ opi ahụ	she heard the whistle
nwa	child	noun			nwa nne m mụrụ bụ nwanne m	my mother's child is my sibling
nwa ala	citizen	noun		a member of a country community	a bụ nwa ala	I am a citizen
nwa na egbe-igbe	toddler	noun			nwa na egbe-igbe, ebee ka ị na aga?	toddler, where are you going?
nwa nwanne	nephew	noun			nwa nwanne nna m	my father's nephew
nwa nwanyị	daughter	noun		female child	nwa m nwanyị	my daughter
nwa nwoke	son	noun		male child	nwa m nwoke	my son
nwa ọhụrụ	baby	noun			e nwere m nwa ọhụrụ	I have a baby
nwa osisi	bud	noun			ifuru nwa osisi	flower bud
nwa-aturu	lamb	noun			Jesus, nwa-aturu chineke	Jesus, lamb of God
nwaanyị	miss	noun			na-eto eto na-eto eto nwaanyị	lady and young lady
nwada	missus	noun			nwada Clinton	Missus Clinton
nwamba	cat	noun			nwamba nwere ọdụ	a cat has a tail
nwanne 	sibling	noun			nwa nne m bụ nwanne m	my mother's child is my sibling
nwanne 	relative	noun			ọ bụ nwanne	he is a relative
nwanne nna	uncle	noun			nwanne nna Kofi	uncle Kofi
nwanne nne	aunt	noun		female relative of your mother	nwanne nne m Ama	Aunt Ama
nwanne nwanyị 	sister	noun			nanị nwanne nwanyị m nwere	my only sister
nwanne nwoke	brother	noun			otunwanne nwoke m nwere	my only brother
nwanyị 	woman	noun			nwanyị mara mma	a pretty woman
nwanyị	female	noun		the gender that has the egg in making offspring	ụmụ nwanyị asaa	female's womb
nwanyị a n'alụ ọhụrụ	bride	noun			di nwanyị a n'alụ ọhụrụ	bride's husband; groom
nwanyị amusu 	witch	noun			ọ bụ nwanyị amusu	she is a witch
nwanyị isi mpe 	widow	noun			ọ bụ nwanyị isi mpe	she is a widow
nwata-nwanyị	girl	noun			nwata-nwanyị toro ogo	tall girl
nwata-nwọke	boy	noun			nwata-nwọke ahu nọ ebea	the boy is here
nwatakịrị	baby	noun			e nwere m nwatakịrị	I have a baby
nwayọ	quiet	adjective			nọdụ nwayọ	be quiet
nwayọ-nwayọ	slowly	adverb			mbe na-aga nwayọ-nwayọ	a tortoise walks slowly
nwe	proprietor	noun			ọ bu nwe	she is a proprietor
nwere	have	verb			ọ nwere ego	she has money
nwere-onwe	independence	noun			ụbọchị nwere-onwe	independence day
nweta	achieve	verb			ruo nweta ihe	to achieve something
nwoke 	man	noun			nwoke toro ogo	a tall man
nwoke 	male	noun			Mandela bụ nwoke	Mandela is male
nwoke amusu	wizard	noun			ọ bụ nwoke amusu	he is a wizard
nwoke dị nwayọ 	gentleman	noun			okenye-nwoke dị nwayọ	senior gentleman
nwoke isi mpe	widower	noun			ọ bụ nwoke isi mpe	he is a widower
nwoke na-agba akwụkwọ 	groom	noun			ndị enyi nwoke na-agba akwụkwọ	groom's friends
nwunye	wife	noun			nwunye m na ụmụ m	my wife and my children
nwute	sorry	exclamation			nwute nwute!	sorry sorry!
nyasa	sabotage	noun			nkea bụ nyasa	this is sabotage
nyasa	dishevelled	adjective			nyasa onwe	dishevelled self
nye	command	verb			ruo nye onye agha	to command a soldier
nyịrị-arụ	heavy	adjective			ọ nyịrị-arụ	it is heavy
nyọ	collander	noun			were nyọ ahụ yọchaa osikapa ahụ	use the collander to drain the rice
nzu	chalk	noun			nzu ọcha	white chalk
nzukọ	meeting	noun		a gathering of a group to talk about something	kachaa nzukọ	cancel the meeting
nzuko omeiwu	parliament	noun			ahoputa ya gaa nzuko omeiwu	elect her to go to parliament
nzumahia	trade	noun		the exchange of products and services	ezigbo nzumahia	a good trade
nzuzu	folly	noun			nke a bụ nzuzu	it is just folly
ọ	he	pronoun		used to indicate one male person previously mentioned	ọ na-eri	he eats
ọ	she	pronoun		used to indicate one female person previously mentioned	ọ na-eri	she eats
ọ	he	pronoun		used to indicate one male person previously mentioned	ọ na eri	he eats
ọ bụrụ na ... mgbeahụ	if ... then	conjunction			ọ bụrụ na A mgbeahụ B	if A then B
ọbá akwụkwọ	library	noun			anyị uche je'e ọbá akwụkwọ	we will go to the library
ọba-mmiri	pail	noun			ọba-mmiri na ncha	pail and soap
ọbara	blood	noun			ọbara na nri	water and blood
obe	ladder	noun			ogologo obe	long ladder
obere	drop	noun			obere obere ka ọkụkọ n'anwụ mmiri	drop by drop a chicken drinks water
ọbere 	small	adjective			ọbere ịhe	a small thing
ọbere 	little	noun			ọbere ka adịghị ncha-ncha mma	a little is better than nothing
ọbere ahụ 	slim	adjective			ọnye nwere ọbere ahụ	slim person
ọbere oche	stool	noun			nọdụ na ọbere oche	sit on the stool
ọbere-osisi	plant	noun			ọbere-osisi na acha mme-mme	red plant
obi	heart	noun			ezigbo obi	good heart
obi	chest	noun			ajị obi	chest hair
obi abụọ	doubt	noun			ọ nwere obi abụọ	she has doubts
obi añụrị 	happiness	noun			obi añụrị abịala	happiness has arrived
obi añụrị	happy	adjective			tata ibu ụbọchị obi añụrị	today is a happy day
obi ike	courage	noun			ọ were obi ike	she has courage
obi sara-sara	generosity	noun			obi sara-sara gị	your generosity
obibia	approach	verb			ruo obibia ngwa-ngwa	to approach quickly
obo	heap	noun			obo nke akwụkwọ	a heap of books
obodo	village	noun			mu ga'a ruo m mu am ga'a ruo obodo m	I am going to my village
obodo 	country	noun		a community of people living in a place with full self-government	obodo gị	your country
obodo 	nation	noun			obodo gị	your nation
obodo 	town	noun			gaa n'ime obodo	go into town
obodo	city	noun			nnukwu obodo	a large city
ọbọgwụ	duck	noun			ọbọgwụ ọcha	white duck
obosara	wide	adjective			obosara ụzọ	wide road
obosara	width	noun			ogologo na obosara	height and width
obuba	entry	noun			ọhụrụ obuba n'ime akwụkwọ ahụ	a new entry in the book
ọbụrụ	if	conjunction			ọbụrụ na mmadu hụrụ gị na-anya	if someone loves you
ọcha 	white	adjective			ụlọ na-acha ọcha	white house
ọcha	clean	verb			ọcha ezé nke gị	clean your teeth
oche 	chair	noun			dozịe oche	arrange the chairs
ocheeze	throne	noun			na-anọdụ ala n'ocheeze	to sit on a throne
ochi	laugh	verb			ọ na chi ochi	he is laughing
ochi	burglary	noun			ochi na-agawanye ihu	burglary is increasing
ọchịcha	cockroach	noun		also known as a roach (American English)	a na m elele ọchịcha	I see a cockroach
ọchịchị	governance	noun			ezigbo ọchịchị	good governance
ochichi	administration	noun		the process of running an organization	ochichi ya me ọganihu	her administration brought progress
ọchịchị	govern	verb			ọchịchị Ghana	govern Ghana
ọchịchịrị	darkness	noun			abalị iwete ọchịchịrị	night brings darkness
ọchịchịrị	dark	adjective			abalị gbara ọchịchịrị	dark night
ochie 	old	adjective			agbada ochie	old pan
ode-akwụkwọ	journalist	noun			anyị bụ ndị ode-akwụkwọ	we are journalists
ode-akwụkwọ	writer	noun			abụm ode-akwụkwọ	I am a writer
odibo	maid	noun			ọbụ odibo nwanyị	she is a maid
ọdịda anyanwụ 	sunset	noun			site na ọwụwa anyanwụ ruo ọdịda anyanwụ	from sunrise to sunset
ọdịda anyanwụ 	west	noun			gaa ọdịda anyanwụ	go west
ọdịnihu	future	noun			a na m ahụ ndụ akụ n'ụba na ndụ gị n'ọdịnihu	I see luxury in your future
odo	pestle	noun			odo na ikwe	pestle and mortar
ọdọ-nsacha	sink	noun			wụchaa ọdọ-nsacha	drain the sink
ododo	indigo	adjective			akwa na-acha ododo-ododo	indigo cloth
ododo 	purple	adjective			oko-oko na-acha ododo	purple flower
ọdụ	tail	noun			nwamba nwere ọdụ	a cat has a tail
ọdụ	airport	noun			m n'aga na ọdụ	I'm going to the airport
ọdụ-enyi	ivory	noun			ngo-olu ọdụ-enyi	ivory necklace
ọdụ-ntụtụ	nurse	noun			ọ bụ ọdụ-ntụtụ	she is a nurse
ọdụm	leopard	noun			ọdụm nwere ọdụ	a leopard has a tail
ofe	soup	noun			ofe mkpụrụ akwụ	palm nut soup
ofe osikapa 	stew	noun			sie ofe osikapa	make stew
ofufe	fly	verb			ruo ofufe mbara eluigwe ahụ	to fly into the sky
ọfuma 	very	adverb			ịmere ọfuma	you have done very well
ọfuma 	clearly	adverb			ị hụrụ ya ọfuma	you see it clearly
ọganihu	prosperity	noun			udo na ọganihu	peace and prosperity
ọgba	pipe	noun			ọgba-mmiri	pipe water
ọgba-etiti	island	noun			Seychelles bụ ọgba-etiti	Seychelles island
ọgbaghara	chaotic	adjective			ebe ahụ nọ na ọgbaghara	the place is chaotic
ogbako	conference	noun			anyị na aga ruo ogbako ahụ	we are going to the conference
ogbenye	poor	adjective			mba ogbenye	a poor country
ogbenye	indigent	noun			ogbenye enweghị ịhe ọbụla	an indigent has nothing
oge	duration	noun			oge amanị iri anọ	forty-hour duration
oge	moment	noun			oge ezuola	the moment is up
oge	time	noun			oge ezuola	the time is up
ogene	gong gong	noun			kụọ ogene ahụ	play the gong gong
ogenti	listener	noun			dalụ ogenti	hello listeners
ogenwata	childhood	noun			ogenwata mu	my childhood
oghere	hole	noun			ọbere oghere	small hole
ọgọ	inlaw	noun			ndị ọgọ anyị	our inlaws
ogologo 	long	adjective			ogologo afụ-ọnụ	long beard
ogologo	height	noun			ogologo na mgbasa	height and width
ọgụ	hoe	noun			ọgụ na mma	hoe and cutlass
ọgụgụ	read	verb			ruo ịhe ọgụgụ akwụkwọ	to read a book
oguru	harmattan	noun			ikuku uguru	harmattan winds
ogwe	stump	noun			ogwe nke ụkwụ-osịsị	stump of a tree
ọgwụ 	medicine	noun			ọgwụ inu	bitter medicine
ọgwụgwụ	end	noun			ọgwụgwụ abịa	the end has come
ọhịa	bush	noun			banye n'ime ọhịa	go into the bush
ohu	savant	noun			ha bu ohu	they are savants
ohu	servant	noun			ohu m	my servant
ọhụrụ 	new	adjective			ezinụlọ ọhụrụ	new family
ọja	flute	noun			gbụọ ọja	play the flute
ojiego-achuego	trader	noun			abụm ọnye ojiego-achuego	I am a trader
ojii	black	adjective			akwa ojii	black cloth
ojii	station	noun			ojii ụgbọ okporo igwe	train station
ojoko	plantain	noun			ojoko na akpụ	plantain and cassava
ọjọọ 	bad	adjective			nkịta ọjọọ	bad dog
ọka	corn	noun			ọka na ọpapa	corn and groundnuts
ọka-ajata	millet	noun			ọka-ajata awayị	millet porridge
ọka-ikpe	judge	noun			ndị ọka-ikpe asaa	seven judges
ọkaipe	lawyer	noun			ọkaipe anọ	four lawyers
ọkara	half	noun		one out of two equal divisions	otu na ọkara	one and half
oke	mouse	noun			nnukwu oke	a big mouse
oke	mouse	science			kọmpyuta oke	computer mouse
oke	share	noun			kedụ oke nke m?	where is my share?
oke	share	verb			oke nrị ahụ	share the food
oke bekee	rabbit	noun			oke bekee ọcha	a white rabbit
oke mma 	gaudy	adjective			mgba-olu achọrọ oke mma	gaudy necklace
oké ọhịa	forest	noun			anụmanụ na oké ọhịa	animals in the forest
oke olu	raucously	adverb			ịchị ọchị na oke olu	to laugh raucously
oke-mma	gaudy	adjective			ịhe-onu achọrọ oke-mma	gaudy necklace
oke-osimiri	sea	noun			osimiri na awụba na oke-osimiri	a river goes into a sea
okenye	elder	adjective			nwanne m nke okenye	my elder sibling
okenye	adult	noun			 ọ bụ okenye	he is an adult
okenye na-enwe agụụ akwamiko n'ebe ụmụaka nọ	pedophile	noun			ọ bụ okenye na-enwe agụụ akwamiko n'ebe ụmụaka nọ	he is a pedophile
okike	creation	noun			okike nile	all creation
okike	division	noun			2/1=2 nke a bu okike	2/1 = 2; this is division
okirikiri	circle	noun		a circle has an infinite number of angles	okirikiri atọ	three circles
oko-oko	flower	noun			oko-oko mara mma	pretty flower
ọkọchị	dry season	noun			ọkọchị ebidola	the dry season has arrived
ọkọlọtọ 	flag	noun			ọkọlọtọ na-acha edo-edo	yellow flag
ọkọnọ	supply	noun			ina na ọkọnọ	demand and supply
okooko	parrot	noun		a parrot is a bird	okooko abụọ	two parrots
ọkpara	firstborn	noun			ọkpara mu	my firstborn
okpete	sugarcane	noun			ruo ita okpete	to chew sugarcane
ọkpọ	blow	noun			kụọ ya ọkpọ	give him a blow
ọkpọ egwu	musician	noun			ndị egwu	the musicians
okpokoro	shell	noun			okpokoro nshịkọ	shell of a crab
okporo ụzọ	highway	noun			ụgbọala na okporo ụzọ	cars on a highway
okporokpo anya	eyeball	noun			anya na okporokpo anya	eye and eyeball
okpu	hat	noun			ọ kpu okpu	he is wearing a hat
okpueze	crown	noun			ruo eyi okpueze	to wear the crown
ọkpụkpụ	bone	noun			aka m nwere ọkpụkpụ	my hand has bones
ọkpụkpụ azụ	spine	noun			ntị, imi na ọkpụkpụ azụ	ear, nose and spine
okpuru 	under	preposition			ọ ga azacha okpuru tabulu	she will sweep under the table
okpuru akpụkpọ-ụkwụ	heel	noun			mkpịsị-ụkwụ na okpuru akpụkpọ-ụkwụ	toe and heel
ọkụ	covetuousness	noun			ọkụ adịghị mma	covetuousness is not good
ọkụ	hot	adjective			mmiri ọkụ	hot water
ọkụ	fire	noun			mụnye ọkụ	light the fire
ọkụ eletrik	electricity	science			ọkụ eletrik bụ mgbe ebubo na-aga site n'otu ebe gaa ebe  ebe ọhụrụ	electricity is when charges go from one place to a new place
ọkụkọ	chicken	noun			anụ ọkụkọ	chicken meat
ọkwa	cockerel	noun			ọkwa na-akwa	a cockerel is crowing
okwu	word	noun			m maara okwu narị	I know 100 words
okwu 	issue	noun			okwu ọhụrụ	new issue
okwu-ntụghe	password	noun			gbanwee okwu-ntụghe	change password
okwukwa	crow	noun			okwukwa di ojii	a black crow
okwukwe	faith	noun			okwukwe na udo	faith and peace
okwute 	stone	noun			okwute na aja eji arụ ụlọ	stones and cement
ọlaọcha	silver	noun			ọlaọcha na ọlaedo	silver and gold
ole 	quantity	noun			ole nri ahụ ha	quantity of the food
olee 	which	determiner			olee nwa?	which child?
ọlịle anyanwụ 	north	noun			gaa ọlịle anyanwụ	go north
ololo	bottle	noun			ololo ise	five bottles
olu	volume	math		a quantity that represents the size of a container	olu(kue)=ogologo * obosara * elu	volume(cube) = length x width x height
olu	voice	noun			wetuo olu gị	soften your voice
olu	volume	noun			gbanyite olu	turn up the volume
ọma 	fine	adjective			kwọọ ya nke ọma	grind it finely
omenala	culture	noun			omenala nke ụlọ akwụkwọ mu	the culture of my school
omuma atu	example	noun			ezigbo omuma atu	a good example
omume	behaviour	noun			nkịtị omume	normal behaviour
omume	character	noun			omume ya	her character
omume 	habit	noun			omume ọjọọ	bad habit
omume ọma	virtue	noun			osote na omume ọma	vice and virtue
ọnọdụ	state	noun			lee ọnọdụ ojoo anyị	look at our pitiful state
ọnụ	together	adverb			ha wee ọnụ	they went together
onu	neck	noun			elili-onu ko n'onu ya	the tie hangs on his neck
ọnụ	mouth	noun			ọnụ m	my mouth
ọnụ ala	cheap	adjective			dị ọnụ ala	be cheap
ọnụ ụlọ osisi nri 	kitchen	noun			anọm na ọnụ ụlọ osisi nri	I am in the kitchen
ọnụ-mmiri	tap	noun			meghee ọnụ-mmiri	open the tap
ọnụ-ụlọ ezumike	hall	noun			anyị nọdụrụ ala na ọnụ-ụlọ ezumike ahụ	we are sitting in the hall
onunu	pit	noun			gwuo onunu	dig a pit
ọnụọgụgụ	number	noun			ọnụọgụgụ ise	number 5
ọnwa	moon	noun			ọnwa na kpakpando	moon and stars
ọnwa	month	noun			otu ọnwa	one month
Ọnwa Abụọ 	February	noun			Ọnwa Abụọ nwere mkpụrụ ụbọchị iri abụọ na asatọ maọbụ iri abụọ na itolu	February has 28 or 29 days
Ọnwa Asaa	July	noun			Ọnwa Asaa nwere mkpụrụ ụbọchị iri atọ na otu	July has 31 days
Ọnwa Atọ	March	noun			Ọnwa Atọ nwere mkpụrụ ụbọchị iri atọ na otu	March has 31 days
Ọnwa Iri	October	noun			Ọnwa Iri nwere mkpụrụ ụbọchị iri atọ na otu	October has 31 days
Ọnwa Iri na Abụọ	December	noun			Ọnwa Iri na Abụọ nwere mkpụrụ ụbọchị iri atọ na otu	December has 31 days
Ọnwa Iri na Otu	November	noun			Ọnwa Iri na Otu nwere mkpụrụ ụbọchị iri atọ	November has 30 days
Ọnwa Ise	May	noun			Ọnwa Ise nwere mkpụrụ ụbọchị iri atọ na otu	May has 31 days
Ọnwa Isii	June	noun			Ọnwa Isii nwere mkpụrụ ụbọchị iri atọ	June has 30 days
Ọnwa Itolu 	September	noun			Ọnwa Itolu nwere mkpụrụ ụbọchị iri atọ	September has 30 days
Ọnwa Mbụ 	January	noun			Ọnwa Mbụ nwere mkpụrụ ụbọchị iri atọ na otu	January has 31 days
Ọnwa Nke Anọ	April	noun			Ọnwa Nke Anọ nwere mkpụrụ ụbọchị iri atọ	April has 30 days
Ọnwa Nke Asatọ	August	noun			Ọnwa Nke Asatọ nwere mkpụrụ ụbọchị iri atọ na otu	August has 31 days
onwe 	self	noun			onwe m, onwe gị	myself, yourself
onwe anyị	ourselves	pronoun			maka onwe anyị	for ourselves
onwe gị	yourself	pronoun			ledo onwe gị anya ọfuma	look after yourself well
onwe ha	themselves	pronoun			ha na elekọta onwe ha anya ọfuma	they look after themselves well
onwe m	myself	pronoun			ahụrụ m onwe m n'anya	I love myself
onwe unu	yourselves	pronoun			ledonu onwe unu anya ọfuma	look after yourselves well
onwe ya	herself	pronoun			ọ na asọpụrụ onwe ya	she respects herself
onwe ya	himself	pronoun			ọ na asọpụrụ onwe ya	he respects himself
ọnweghị	nothing	noun			ọnweghị ịhe m nwere	I have nothing
ọnwụ	death	noun			ebe nke ọnwụ	place of death
ọnya	sore	noun			nkịta na-aracha ọnya ya	the dog is licking its sore
ọnya	web	noun			ọnya ududo	the web of a spider
ọnye 	someone	pronoun			ọnwere ọnye na abia	someone is coming
ọnye 	who	pronoun			ọnye ka ọ bụ?	who is he?
ọnye 	person	noun			ọnye dị mkpa	important person
onye agbataobi	neighbour	noun			onye agbataobi m	my neighbour
ọnye agha	warrior	noun			ọnye agha mgbe ochie	warrior of antiquity
ọnye ahụ 	that person	pronoun			ọnye ahụ kwuru ya	that person said it
ọnye amụma	prophet	noun			ọnye amụma ukwuu	powerful prophet
ọnye ilo	rival	noun			ọ bụ ọnye ilo m	she is my rival
onye iro	enmity	noun			oke onye iro	great enmity
ọnye isi ala 	president	noun			ọnye isi ala abịala	the president has arrived
Onye isi ojii	African	noun			A bụ m Onye isi ojii	I am an African
ọnye na-akpọ isi na ala	muslim	noun			ọnye na-eso ụzọ Kristi na ọnye na-akpọ isi na ala	a Christian and a Muslim
ọnye ndu	leader	noun		someone who shows the way	nkea bụ ọnye ndu anyị	this is our leader
ọnye nkuzi 	teacher	noun			abụ m ọnye nkuzi	I am a teacher
onye nkuzi	coach	noun			onye nkuzi bọọlụ	a football team coach
ọnye nlekọta igodo 	porter	noun			ọnye nlekọta igodo na-ebu igbe	the porter carries a box
onye nwe	owner	noun			onye nwe ụgbọ ala ahụ	the owner of the car
onye nzuzu	fool	noun			Onye nzuzu! Onye amasịghị ịhe nke ọma	Fool! Dimwit!
ọnye ọbịa 	guest	noun			abum ọnye ọbịa	I am a guest
ọnye ọbụla	everyone	pronoun			ọnye ọbụla ga abia	everyone will come
ọnye ọbụla 	each and everyone	pronoun			ọnye ọbụla bịara	each and everyone came
ọnye ohi	thief	noun			ọbughị ọnye ohi	he is not a thief
onye okike	creator	noun			Chukwu onye okike	creator god
onye ọkwọ ụgbọ ala	driver	noun			onye ọkwọ ụgbọ ala kwụsịrị	the driver has braked
onye ọrụ	user	noun			kedụ ọtụtụ onye ọrụ	how many users?
onye ọrụ ugbo	farmer	noun			ọ bụ onye ọrụ ugbo	she is a farmer
ọnye-isi	master	noun			ọnye-isi Kofi	Master Kofi
onyeisi	captain	noun			ọ bụ onyeisi	she is a captain
onyeisi oru	manager	noun			ezigbo onyeisi oru	a good manager
onyinye	gift	noun			ezigbo onyinye	a good gift
onyinye turu ugo	award	noun			nye ya onyinye turu ugo	give her an award
onyonyo	video	noun			kirie onyonyo	watch the video
oo	oh	exclamation			oo nwanne m nwanyị	oh my sister!
opi	whistle	noun			gbuo opi	play the whistle
opi agha	warhorn	noun			gbuo opi agha	blow the warhorn
ọpụpa	groundnut	noun			ọka na ọpụpa	corn and groundnuts
ọpụtara	consequence	noun			ịhe ọpụtara	its consequences
