nomwe	seven	adjective		The number 7	mabhodyera manomwe	seven bottles
nonoka	late	adverb			kunonoka kuuya	to come late
nwiwa	melon	noun			nwiwa regirinhi	green melon
nyadzi	shame	noun			nyadzi ne chinyadzi	shame and disgrace
nyama	meat	noun			nyama ye mbudzi	goat meat
nyama ne miriwo	stew	noun			bvatura nyama ne miriwo	make stew
Nyamavhuvhu	August	noun			Nyamavhuvhu ane mazuva makumi matatu nermwe	August has 31 days
nyambo	joke	noun			ndiudzewo nyambo	tell me a joke
nyambo	story	noun			ndi udze nyambo	tell me a story
nyanga	horn	noun		bony part of an animal	nyanga ye mbudzi	a goat's horn
nyepa	lie	noun			chinyepo	it is a lie
nyeredzi	star	noun			neredzi dzakawanda	plenty of stars
nyika	country	noun		a community of people living in a place with full self-government	nyika yako	your country
nyika	nation	noun			nyika yako	your nation
nyoka	snake	noun			nyoka aina makumbo	a snake has no legs
nyoro	wet	adjective			gumbeze nyoro	wet blanket
nyoro	fresh	adjective			mashizha manyoro	fresh leaves
nyota	thirst	noun			ndi nozwa nyota (ndi ne nyota)	I feel thirst (I am thirsty)
nyra	write	verb			kunyra tsamba	to write a letter
nyuchi	bee	noun			nyuchi zhinji	many bees
nyura	drown	verb			ku nyura nekukasira	to drown quickly
nzara	hunger	noun			nzara ne nyota	hunger and thirst
nzeve	ear	noun			nzeve ne mhuno	ear and nose
nzeve chigwishu	earpiece	noun			nzeve chigwishu chitsva	new earpiece
nzira	way	noun			nzira	the way
nzou	elephant	noun			nzou ihombe kwazvo	an elephant is very big
nzungu	groundnut	noun			magwere ne nzungu	corn and groundnuts
nzvimbo	place	noun			nzvimbo ipi?	which place?
nzvimbo	land	noun			tenga nzvimbo	buy land
nzwara	nail	noun			puranga nenzwara	plank and nail
nzwisisa	understand	verb			kunzwisisa chimwe chinhu zvakanaka	to understand something very well
okisijeni	oxygen	noun			okisijeni iri mumhepo	oxygen is in air
okisijeni	oxygen	science			okisijeni (O) ane sere atomu	oxygen (O) has 8 protons
ona	see	verb			kuona magoritoto	to see ghosts
onini	something	noun			kupfunda onini negwinya	to hold something firmly
onini	something	pronoun			ndi ratidza onini	show me something
pakati	centre	noun			uve pakati	be in the centre
pamusoroi	excuse me	exclamation			Ndine hurombo, pamusoroi	Sorry. Excuse me.
pamwechete	together	adverb			vakaenda pamwechete	they went together
pani	pan	noun			pani yachembera	old pan
pano	here	adverb			tinya pano	click here
pano	here	noun		this place or this position	ibva pano	go from here
papiro	wing	noun			njiva ine mapapiro	a dove has wings
paramende	parliament	noun			musarudzei kupinda muparamende	elect her to go to parliament
pararira	spread	verb			chakapararira pasi rose	spread it
paroti	parrot	noun		a parrot is a bird	maparoti maviri	two parrots
pasirose	world	noun			vana ve pasirose	children of the world
pasirose	earth	noun			vanhu ve pasirose	people of the earth
pavapaya	later	adverb			ivo va chadya pavapaya	they will eat later 
pawanga	when	conjunction		at the time	akauya pawanga waenda	he came when you went
payi	pie	noun			mapayi matatu	three pies
pedza	finish	verb			vachapedza chikafu	they will finish the food
peji	page	noun			vhura peji guminepiri-piri	open page twenty-two
peni	pen	noun			ingi mu peni	ink in a pen
penzura	pencil	noun			penzura nechinyoreso	pencil and pen
pera	end	noun			pera ya uya	the end has come
peta	fold	verb			kupeta jira ra amai	to fold mother's cloth
pfeka	dress	noun			pfeka ye bhuruu	blue dress
pfeka	wear	verb			pfeka hembe	wear clothes
pfuma	rich	adjective			nyika yaka pfuma	a rich country
pfumbamwe	nine	adjective		The number 9	mabhodyera mapfumbamwe	Nine bottles
pfumo	spear	noun			va muboora ne pfumo	they pierced him with a spear
pfungwa	mind	noun			pfungwa dzake	her mind
pfungwa	thought	noun			pfungwa dzako	your thoughts
pfupi	short	adjective			murume mu pfupi	short man
pfuwira	dry	verb			kupfuwira hembe	to dry clothes
pinda	enter	verb			pinda mukamuri umu	enter into the room
piri	two	adjective			Pane mabhodyera maviri pamadziro	There are two bottles on the wall
pito	whistle	noun			tamba pito	play the whistle
pitsa	pizza	noun			pitsa shanu	five pizzas
pombi	pipe	noun			mvura yemu pombi	pipe water
pombi	tap	noun			vhura pombi	open the tap
popo	pawpaw	noun			popo ne bhanana	pawpaw and banana
pora	cool	verb			chikafu ichi cha pora	the food has cooled
porridge	porridge	noun			re mhunga	millet porridge
posita hofisi	post office	noun			ndirikuenda ku posita hofisi	I am going to the post office
potassium	potassium	science			atomu	potassium (K) has 19 protons
poto	pot	noun			poto ye simbi	metal pot
potsi	one	adjective			Pane bhodyera rimwe rakamira pamusoro pemba	There is one bottle standing on top of the house
povho	public	noun			usa iti 'beche' mune povho	you don't say 'vagina' in public
pukuta	wipe	verb			kupukuta chigaro	to wipe the seat
purasitiki	plastic	adjective			komichi yepurasitiki	plastic cup
purazi	farm	noun			purazi ye cocoha	cocoa farm
putsa	destroy	verb			putsa zvese	destroy everything
pwanya	break	verb			pwanya chimuti ichi	break the stick
raibhurari	library	noun			ti chaenda ku raibhurari	we will go to the library
raini	neighbourhood	noun			tinogara muraini imwe	we live in the same neighbourhood
raira	taste	verb			raira chikafu	taste the food
ramangwana	future	noun			ndino ona zvinhu zvakanaka ramangwana ako	I see luxury in your future
rambi	lantern	noun			batidza rambi	turn on the lantern
ranjisi	orange	noun			maranjisi matatu	three oranges
rara	sleep	verb			kurara usiku	to sleep at night
rara	lay	verb			mhuka dzino rara apo	animals will lay there
raranji	orange	adjective			pfeka kepi ye ranjisi	wear the orange cap
rasa	throw	verb			chikaku chashata saka ndarasa	the food is spoilt so I have thrown it away
rasisa	trick	noun			guma rasisa	stop the tricks
rayira	proclamation	noun			rayira e kodzero dze ndambarukuse ndudzi	proclamation of the rights of humankind
redhiyo	radio	noun			batidza redhiyo	switch on the radio
regedza	let	verb			regedza tiwane chichese	let us found a group
reketa	talk	verb			kureketa zvakanyanya	to talk too much
remekedza	respect	noun			ratidza remekedza	show respect
resitorendi	restaurant	noun			resitorendi itsva	a new restaurant
reva	mean	verb			kasahorow zvinoreva mitauro yakawanda	kasahorow means "many languages"
rhorhi	lorry	noun			guma ye rhorhi	lorry stop
ri	be	verb		used to indicate state of being. Has different forms depending on the subject person: I am, you are, she/he/it is, we are, they are	iwe uri munhu akakosha	You are an important person
rima	darkness	noun			manheru anoundza rima	night brings darkness
rize	scorpion	noun			rize dema	a black scorpion
rizi	plantain	noun			rizi ne mufarinya	plantain and cassava
rondo	clay	noun			vasi yerondo	clay vase
rondongu	calcium	science			rondongu (Ca) ane 20 atomu	calcium (Ca) has 20 protons
ronga	plan	verb			musoro umwe hau ronge	one head does not plan
roora	marry	verb			ngatirooranei	marry me
ropa	blood	noun			mvura ne ropa	water and blood
rota	dream	verb			ku rota zvakanyanya	to dream a lot
rova	beat	verb			rova nhingi	beat someone
rubatsiro	help	noun			vanhuvese vanoda rubatsiro	everyone needs help
rudekaro	refuge	noun			rudekaro redu	our refuge
rudo	love	noun			rudo ne runyararo	love and peace
rudzira	encourage	verb			mu kurudzire	encourage her
rufaro	happiness	noun			mafaro asvika	happiness has arrived
rufu	death	noun			nzvimbo ye rufu	place of death
rugerero	forgiveness	noun			rudo, gashiro ne rugerero	love, acceptance and forgiveness
rukaro	covetuousness	noun			rukaro ahina kunaka	covetuousness is not good
rukukwe	mat	noun			tambaradza rukukwe	spread out a mat
rukutika	weak	adjective			ndi ri rukutika	I am weak
ruma	bite	verb			imbwa inogona kuruma	the dog can bite
rumbidza	exultation	noun			nziyo dze kurumbizda	songs of exultation
rumbidza	praise	noun			anoda kurumbidzwa	she deserves praise
rumu	room	noun			ari kurara mu rumu	she is sleeping in the room
rumu ye kugarira	hall	noun			tirikugara mu rumu yekugarira	we are sitting in the hall
rumu yekuroja	lodge	noun			sara ku rumu yekuroja rumu kwenguva shoma	stay at the lodging for a while
rungwana	early	adverb			uuye rungwana	come early
runhare	telephone	noun			runhare ye mhumba	house telephone
runyararo	peace	noun			ndinoda runyararo	I want peace
ruoko	arm	noun			simudza ruoko rwako	lift up your arm
ruoko	hand	noun			simudza ruoko rwako	lift up your hand
ruramo	justice	noun			rusununguko ne ruramo	freedom and justice
rurimi	tongue	noun			rurimi rwembwa	dog's tongue
rusosa	fence	noun			kumashure kwe rusosa	behind a fence
rusungunuko	independence	noun			zuva re rusungunuko	independence day
rusununguko	freedom	noun			resununguko ne ruramo	freedom and justice
rutarwa	blog	noun			rutarwa rechikafu	food blog
rutsa	vomit	noun			marutsi e imbwa	dog's vomit
rutsanziro	effort	noun			rutsanziro raka naka	a good effort
ruva	flower	noun			ruva rakanaka	pretty flower
ruvengo	hatred	noun			ruvengo aina chirapa	hatred has no cure
ruwa	area	math		a quantity that represents the size of a surface	ruwa (gonyarura) = urefu x ufaro	area (rectangle) = length x width
ruwadzano	association	noun			huya ku ruwadzano ye varume	come to the men's association meeting
ruzha	sound	noun			paneruzha ruzha	loud sound
ruzha	loud	adjective			sairini ine ruzha	loud siren
ruzivo	knowledge	noun			ruzivo rose pasi pano	all knowledge in the world
rwadza	pain	noun			rwadza iri  pano	the pain is here
rwizi	stream	noun		small body of flowing water	kudambura rwizi	cross the stream
rwizi	river	noun			rwizi i noenda mu gungwa	a river goes into a sea
saga	sack	noun			saga e zimbe	sack of charcoal
saidzira	push	verb			ndinosundidzira rori	to push the lorry
saisai	wave	noun			masaisai i rikugura	the waves are breaking
sando	hammer	noun			sando ne chipikiri	hammer and nail
sandura	change	noun			une sandura here?	do you have change?
sangana	meet	verb			ngatisangane kumba	meet me at home
sango	forest	noun			mhuka musango	animals in the forest
sarudza	select	verb		make a selection	kusarudza bhuku	to select a book
sarudzo	option	noun		a thing you can choose	sarudzo shanu	five options
sayenitsi	science	noun		the systematic study of the world using observation and experiment	tiri kudzidza sayenitsi	we are learning science
se	as	adverb			se zva zviri	as it is
seka	laugh	verb			a ri kuseka	he is laughing
sekerera	smile	verb			kusekerera zvishoma	to smile a bit
sekondi	second	noun			masekondi magumi	ten seconds
sekuru	grandfather	noun			sekuru vangu	my grandfather
sekuru	uncle	noun			sekuru Kofi	uncle Kofi
sekwe mapundu	goosebumps	noun			ndine sekwe mapundu	I have got goosebumps
sere	eight	adjective		The number 8	Mabhodyera masere	Eight bottles
setifiketi	certificate	noun			paunopedza chikoro unopiwa setifiketi	when you complete school you get a certificate
seyi	how	adverb			unodya seyi	how to eat
shambadza	announce	verb			shambadza kuti	announce that
shamiso	surprise	noun			shamiso huru	great surprise
shamwari	friend	noun			shamwari yangu	my friend
shanda	work	verb			kushanda ne simba	to work hard
shandisa	use	verb			ucha shandisa waka dayi	you will use it like that
shangu	shoe	noun		footwear that covers all of the foot	pfeka shangu dzako	wear your shoes
shanu	five	adjective		The number 5	mabhodyera mashanu	Five bottles
shanya	visit	verb			u uwuye kuzo ndishanyira	do come and visit me!
shata	ugly	adjective			yaka shata	it is ugly
shati	shirt	noun			akapfeka shati	she is wearing a shirt
shatiriso	anger	noun			dzikamisa shatiriso yako	calm your anger
shavi	spirit	noun			a ne shavi yakasimba	he has a strong spirit
shaya	lose	verb		to not have something	aka shaya nzira ye kumba	He lost his way home
shedzera	shout	verb			kushedzera kuitira rubatsiro	to shout for help
shefi	chief	noun			ari shefi	she is a chief
shiri	bird	noun			shiri inobhururuka	a bird flies
shirikadzi	widow	noun			a ri shirikadzi	she is a widow
shizha	leaf	noun			shizha regirini	green leaf
shoko	message	noun			pakasvika shoko	when the message arrived
Shona	Shona	noun			ndinotaura Shona	I speak Shona
shumba	lion	noun			shumba odya nyama	a lion eats flesh
shure kweyhadi	backyard	noun			kumashure kweyhadi kwa kurisa	the backyard is overgrown
shushika	worry	noun			oshushika mazhinji	many worries
sikafi	headscarf	noun			sunga sikafi	tie a headscarf
siketi	skirt	noun			siketi pfupi	short skirt
sikipa	t-shirt	noun			sikipa chena	white t-shirt
silicon	silicon	science			silicon (Si) ane gumi neina atomu	silicon (Si) has 14 protons
simba	power	noun			husimba ne simba	strength and power
simbi	metal	noun			ngowani ye simbi	hat of metal
simendi	cement	noun			matombo ne simendi	stones and cement
simudza	raise	verb			simudza ruoko rwako	raise your hand
simuka	rise	verb			ingwe ikasimuka	if a tiger rises
sinki	sink	noun			tapudza sinki	drain the sink
sipo	soap	noun			mugomo nesipo	pail and soap
sirivha	silver	science			sirivha (Ag) ane makumi machina nomwe atomu	silver (Ag) has 47 protons
sirivha	silver	noun			sirivha ne ndarama	silver and gold
sitovhu	stove	noun			sitovhu ye gasi	gas stove
siya	leave	verb			siya icho kumashure	leave it behind
sodium	sodium	science			sodium (Na) ane gumi neimwe atomu	sodium (Na) has 11 protons
sokisi	sock	noun			wakapfeka masokisi	you are wearing socks
spokesperson	spokesperson	noun			we mutungamiri	the chieftain's spokesperson
staff	staff	noun			va mambo	the king's staff
sulfur	sulfur	science			sulfur (S) ane gumi nenhanhatu atomu	sulfur (S) has 16 protons
sumo	announcement	noun			verenga sumo	read the announcement
sunga	neck	noun			sunga ochinjika pa huro hwake	the tie hangs on his neck
sunga	tie	noun		a necktie	sunga ochinjika pa huro hwake	the tie hangs on his neck
sura	fart	noun			musuri wake inonuwa	her fart smells badly
suwa	sad	adjective			chiso chaka suwa	a sad face
suwa	miss	verb			nda suwa kumba	I miss home
sviba	dark	adjective			husiku husviba	dark night
svika	arrive	verb			kana wa svika, undi fonere	when you arrive, call me
sviro	mate	verb			mhuka dziri kusviro	the animals are mating
Svondo	Sunday	noun			Kwasi na Akosua vana vakaberekwa musi weSvondo	Kwasi and Akosua are Sunday children
svondo	church	noun			enda ku svondo	go to church
svosve	ant	noun			churu chemasvosve	thousands of ants
svumbunuro	key	noun			gonhi ne svumbunuro	door and key
svumbunuro	lock	noun			svumbunuro shanu	five locks
Swahili	Swahili	noun			mutauro weSwahili	Swahili language
tafura	table	noun			chigaro ne tafura	chair and table
taiga	tiger	noun			taiga hombe	a large tiger
takura	carry	verb			takura bhuku	carry the book
tamba	play	verb			tiri ku tamba	we are playing
tamba	play	noun			tarisa tamba	watch a play
tamba	play	verb			tiri kutamba	we are playing
tamba	dance	verb			tamba ne mafaro	to dance with joy
tambira	accept	verb			mutambireyi	accept her
tambo	string	noun			tambo ne tsono	string and needle
tanga	begin	verb			tanga kudya	start eating
tanga	start	verb			kutanga kafumo	to start early
tanhatu	six	adjective		The number 6	mabhodyera matanhatu	six bottles
tariro	hope	noun			ndine tariro	I have hope
tarisa	look	verb			tarisa mukomana	look at the boy
tatu	three	adjective		The number 3	mabhodyera matatu	three bottles
taundi	town	noun			enda mu taundi	go into town
taura	speak	verb			kutaura chokwadi	to speak the truth
taura	tell	verb			arikutaura nyaya yacho	he is telling the story
tauro	towel	noun			tauro yaka tota	wet towel
taya	tyre	noun			gundumura taya	roll a tyre
teera	follow	verb			teera ini	follow me
tekenya	click	verb			 tekenya apa	click here
tekisi	taxi	noun			ndi danire tekisi	call me a taxi
tenda	believe	verb			kuntenda Kofi	believe Kofi
tenda	thank	verb			kutenda baba vako	to thank your Father
tenga	purchase	verb			tenga zvinhu zvishoma	purchase a few things
tenga	buy	verb			kutenga chinhu	to buy something
tengesa	sell	verb			kutengesa dzimba	to sell houses
tenzi	master	noun			Tenzi Kofi	Master Kofi
terera	listen	verb			terera mumhanzi	to listen to music
terevhizheni	television	noun			batidza terevhizheni	switch on the television
testamente	testament	noun			testamente itsva	new testament
tesvo	syringe	noun			tesvo ye mukoti	a nurse's syringe
tesvo	injection	noun			tesvo ino rwadza	an injection is painful
tete	thin	adjective			kamuti ka tete	thin stick
tete	aunt	noun		female relative of your mother	Tete Ama	Aunt Ama
tezvara na ambuuya	inlaw	noun			tezvara na vambuuya	our inlaws
ti	say	verb			ndi noti ehe	I say yes
tii	tea	noun			tii i rikutapira	the tea is sweet
tikiti	ticket	noun			tarisa tikiti yangu	look at my ticket
tinotenda	thanks	exclamation			Tinotenda Mandela!	Thanks Mandela!
titambire!	welcome	exclamation			titambire! Titambire!	welcome welcome!
tofi	toffee	noun			nanzva tofi	lick a toffee
Togo	Togo	noun		A country in Africa	enda ku Togo	go to Togo
toki	turkey	noun			nyama ye toki	turkey meat
tonga	govern	verb			tonga Ghana	govern Ghana
tonohora	cold	adjective			mbvura inotonhora	cold water
tora	get	verb			tora bhuku	get the book
tora	take	verb			kutora mushonga	to take medicine
tora	withdraw	verb			acha tora mari	she will withdraw money
tsamba	letter	noun			nyora tsamba	to write a letter
tsambambozha	email	noun			tiva tsambambozha	print the email
tsanangura	explain	verb			ku tsanangura kwa ndiri	to explain to me
tsangamidzi	ginger	noun			muto we tsangamidzi	ginger soup
tsika	manner	noun			tsika yake ino varaidza	his manner is amusing
tsinga	vein	noun			ropa rinofamba nemutsinga	blood passes through veins
tsinga	artery	noun		arteries carry blood away from the heart	i huru tsinga	a large artery
tsitsi	leniency	noun			muratidze tsitsi	show him leniency
tsiva	replace	verb			tsiva ini	replace me
tsoka	foot	noun			tsoka yangu	my foot
tsoko	monkey	noun			tsoko inofarira mabhanana	a monkey likes bananas
tsono	needle	noun			tambo ne tsono	string and needle
tsuro	rabbit	noun			i tsuro chena	a white rabbit
tsvaga	search	verb		to look for something	tsvaga imba yake	search his house
tsvaga	find	verb			tsvaga nyika	find the word
tsvete	favouritism	noun			misa utsvete	stop the favouritism
tsvimborume	widower	noun			a ri tsvimborume	he is a widower
tsvina	junk	noun			mune tsvina mu rumu	there is junk in the room
tsvoda	kiss	verb			tsvoda muromo wangu	kiss my lips
tsvuku	red	adjective			miromo mitsvuku	red lips
tswanda	basket	noun			takura tswanda	carry a basket
tuma	command	verb			kutuma mauto	to command a soldier
tuma	send	verb			ndi tume	send me
tumira	deliver	verb		send to someone	nditumire mari	deliver money to me
tungamira	lead	verb			ti tungamire	lead us
twiza	giraffe	noun			twiza imhuka	a giraffe is an animal
ubvumbamiro	protection	noun			ndi pe ubvumbamiro	give me protection
uchengedzo	deception	noun			uchengedzo ne doonyera	deception and discord
udzvinyiriri	oppression	noun			zviri udzvinyiriri!	such oppression!
ufaro	width	noun			ufaro ne urebu	height and width
uko	there	adverb			acha enda uko	she will go there
unovava	bitter	adjective			mushonga unovava	bitter medicine
unyanzvi	skill	noun			ane unyanzvi hwakanaka	she has good skills
upenzi	folly	noun			chingori upenzi	it is just folly
upfumi	luxury	noun			ndi no ona upfumi mu ramagwana rako	I see luxury in your future
upi	which	determiner			upi mwana?	which child?
uraya	kill	verb			kuuraya mbudzi	to kill a goat
uraya	murder	noun			makuhwa ne uraya	gossip and murder
urebu	height	noun			urebu ne ufaro	height and width
urefu	length	noun			urebu ufaro ne urefu	height, width and length
uri sei	how are you	phrase			uri sei?	how are you?
uriri	floor	noun			pa uriri	on the floor
uruka	jump	verb			kuuruka mudhuri	to jump a wall
Ururimi	Ururimi	noun		the modern written form of the Kinyarwanda and Kirundi language. Ururimi means "language" in Kinyarwanda and Kirundi	ndi no nyora Ururimi	I write Ururimi
usati	before	preposition			idya usati wa rara	eat before (you) sleep
ushe	realm	noun			nhau dze ushe	news of the realm
uswa	grass	noun			mombe inotsenga uswa	a cow chews grass
utsinye	wickedness	noun			nhafu yako ne utsinye hwako	your stinginess and your wickedness
utunga	mosquito	noun			ndarumwa ne utunga	a mosquito has bitten me
uyisa	bring	verb			achauyisa bhuku	he will bring a book
uzuru	summit	noun			gomo uzuru	mountain summit
va	missus	noun			va Clintoni	Missus Clinton
vabereki	parents	noun			vabereki vake	his parents
vaka	build	verb			vaka imba	build a house
vanabhudhi murumbwana	nephew	noun			vanabhudhi murumbwana wababa vangu	my father's nephew
vanga	scar	noun			ane vanga pa dama	her cheek has a scar
vanin'ina/ vakoma	sibling	noun			mwana wamai vangu munin'ina wangu	my mother's child is my sibling
vara	injure	verb			ini ndakavara	I am injured
vasi	vase	noun			vasi yerondo	clay vase
vatereri	listener	noun			mhoro vatereri	hello listeners
vatumi veshoko	messenger	noun			vatumi veshoko vasvika	the messengers arrived
venga	hate	verb			kuvenga husimbe	to hate laziness
verenga	read	verb			kuverenga bhuku	to read a book
verenga	count	verb			verenga mari	count money
vese	everyone	pronoun			vese vachauya	everyone will come
vhaireti	violet	adjective			maruva e vhaireti	violet flowers
vhara	close	verb			vhara mukova	to close the door
vhezheni	version	noun			vhezheni ipi?	which version?
vhidhiyo	video	noun			ona vhidhiyo	watch the video
vhiki	week	noun			vhiki rino	this week
vhiri	wheel	noun			mota yangu ine mavhiri mana	my car has four wheels
vhoriume	volume	math		a quantity that represents the size of a container	vhoriume(cube) = urefu x ufaro x urebu	volume(cube) = length x width x height
vhorumu	volume	noun			kwidza vhorumu	turn up the volume
vhota	vote	verb			vhotera ini	vote for me
vhudzi	hair	noun			vhudzi rechipfuva	chest hair
vhura	open	verb			ndinvhura mukova	I open the door
vimbo	faith	noun			vimbo ne runyararo	faith and peace
vose	everyone	pronoun			vose va chauya	everyone will come
wagona	well done	exclamation			wagona basa iri!	job well done!
wanano	marriage	noun			wanano wakanaka	good marriage
we	of	preposition		expresses possession	mutauro we Africa	language of Africa
webhu	web	noun			webhu ye buve	the web of a spider
webhusaiti	website	noun			bvatura webhusaiti kuitira ini	make a website for me
wedzera	increase	verb			kuoazwa kuri kuwedzera	burglary is increasing
Wolof	Wolof	noun			mutauro weWolof	Wolof language
wona	watch	verb			ku wona bhora	to watch football
wona	watch	verb			ku wona nhabvu	to watch football
wora	rot	verb			mango iri kuora	the mango is rotting
wora	also	adverb			acha uya wo	he will also come
wurufu	wolf	noun			mawurufu maviri	two wolves
yachembera	old	adjective			pani yachembera	old pan
yakakura	big	adjective			Adae akakura	Big Adae
yakanaka	beautiful	adjective			chakanaka	it is beautiful
yakaoma	hard	adjective			chakaoma	it is hard
yakaoma	dry	adjective			nyika yakaoma	dry land
yakashata	bad	adjective			imbwa yakashata	bad dog
yakasimba	strong	adjective			mudzimai akasimba	a strong woman
yakazara	full	adjective			bhaghidhi rakazara	full bucket
yako	your	possessive		2nd person singular possessive pronoun	imba yako	your house
yambira	advice	noun			mupuristi ane yambira	a priest has advice
yangu	my	possessive			imba yangu	my house
yavo	their	possessive			imba yavo	their house
yayo	its	pronoun			imba yayo	its house
yedu	our	possessive			imba yedu	our house
yedza	test	noun			yedza yaka gozha	the test is difficult
yenzana	even	mathadj			phiri ine nhamba yakayenzana	2 is an even number
yera	measure	verb			yera piri zvipunhu	measure two spoonfuls
yero	yellow	adjective			mureza we yero	yellow flag
yeuka	memorization	noun			imwe yeuka yakanaka	some memorization is good
yeuka	remember	verb			wandi yeuka	you remember me?
yhadi	yard	noun			yhadi hombe	big yard
Yoruba	Yoruba	noun			mutauro weYoruba	Yoruba language
yunivhesiti	university	noun			yunivhesiti Legon	Legon University
zai	egg	noun			zai rehuku	chicken egg
zama	exam	noun			zama i nyore	the exam is easy
zana	hundred	adjective		the number 100	mabhodyera zana	hundred bottles
zera	age	noun			zera rako	your age
zero	zero	adjective		A number that indicates nothingness; 0	kubva pana zero kusvika panomwe	From zero to nine
zino	tooth	noun			zino re chena	white tooth
ziso	lens	noun			ziso re kamera	lens of a camera
ziso	eye	noun			ziso ne tsiye	eye and eyebrow
zita	name	noun			zita rangu	my name
ziva	know	verb			ndinomuziva	I know her
zizi	owl	noun			zizi ishiri	an owl is a bird
zumbu	coop	noun			tseketsa zumba	hen coop
zunza	shake	verb			ku zunza dzimwa	to shake the tiredness off
zuva	day	noun			zuva rino rashika	the day has arrived
zuva	sun	noun			zuva rakajeka	the sun is shining
zvakanaka	well	adverb			ita zvakanaka	do it well
zvakanaka	good	noun			zvakanaka ne zvakaipa	good and evil
zvakasiyana	different	adjective			zvakasiyana zvinhu	different things
zve	for	preposition			zvedu isu	for ourselves
zvese	everything	pronoun			zvese zvafamba zvakanaka fani	everything has gone well
zviitike	happen	verb			siya zviitike	let it happen
zvino	moment	noun			zvino ya pera	the moment is up
zvipfeko	clothes	noun			tenga zvipfeko	buy clothes
zvipfundo	joint	noun			kakata zvipfundo zvako	stretch your joints
zvirahwe	riddle	noun			mitambo ne zvirahwe	puzzles and riddles
zvirevo	sentence	noun			mazwi anobatanidza ku bvatura zvirevo	words join to make sentences
zvishoma	slowly	adverb			famba zvishoma	walk slowly
zvisiyamwa	doubt	noun			ane zvisiyamwa	she has doubts
Zvita	December	noun			Zvita anemazuva makumi matatu nerimwe	December has 31 days
zvitongi	rule	noun			a notevera zvitongi	she follows the rules
zvituko	insult	noun			zvituko zhinji	many insults
zvose	all	determiner			zvinhu zvose	all things
zwi	word	noun			ndi noziva zana mazwi	I know 100 words
