mlongo	sister	noun			mlongo wanga yekha	my only sister
mlungu	week	noun			mlungu uno	this week
mluzi	whistle	noun			imbani mluzi	play the whistle
mmawa	morning	noun			mmawa kusanache	early morning
mmawa kwa kwambiri	daybreak	noun			mmawa kwambiri ndi usiku	daybreak and nightfall
mmene	how	adverb			mmene mungadyere	how to eat
mmene	as	adverb			mmene zilimu	as it is
mneneri	spokesperson	noun			mneneri wa mtsogoleri	the chieftain's spokesperson
mneneri	prophet	noun			mneneri wamphamvu	powerful prophet
mnyamata	boy	noun			mnyamata ali kuno	the boy is here
mnzanga	neighbour	noun			mnzanga	my neighbour
mochedwa	late	adverb			kubwera mochedwa	to come late
mofulumira	quickly	adverb			mumayenda mofulumira	you walk quickly
mofulumira	early	adverb			mubwere mofulumira	come early
moni	greet	verb			perekani moni kwa Ama	greet Ama
moto	fire	noun			kolezani moto	light the fire
mowa	beer	noun			tikumwa mowa	we are drinking beer
mowa	liquor	noun			thirani mowa pang'ono	pour a little liquor
moyo	soul	noun			moyo wanga ukusangalala	my soul exults
moyo	lifestyle	noun			moyo wothamangathamanga	an active lifestyle
moyo	life	noun			muzichita zinthu zabwino pa moyo wanu	live your life well
mpaka	until	preposition			mpaka titakumananso	until we meet again
mpanda	fence	noun			kuseri kwa mpanda	behind a fence
mpando	throne	noun			kukhala pa mpando	to sit on a throne
mpando	throne	noun			mpando wake zinkayenda bwino	to sit on a throne
mpando	chair	noun			sanjani mipando	arrange the chairs
mpata	gap	noun			iye ali ndi mpata wokongola pakapa pa mano ake	she has a beautiful gap between her teeth
mpata	access	noun			ndipatseni mpata	give me access
mpeni	knife	noun			kunola mpeni	sharpen a knife
mphaka	cat	noun			mphaka ali ndi mchira	a cat has a tail
mphamba	hawk	noun			mphamba ndi nkhuku	a hawk and a chicken
mphambano	junction	noun			ife tafika pa mphambano	we have reached a junction
mphamvu	power	noun			nyonga ndi mphamvu	strength and power
mphamvu	strength	noun			mphamvu ndi nyonga	strength and power
mphamvu	energy	science			mungasinthe chinthu kuti chitulutse mphamvu	you can change mass into energy
mphasa	mat	noun			yalani mphasa	spread out a mat
mphatso	gift	noun			mphatso yabwino	a good gift
mphawi	indigent	noun			mphawi alibe chilichonse	an indigent has nothing
mphechepeche	groin	noun			mphechepeche ya munthu	groin of a man
mphemvu	cockroach	noun		also known as a roach (American English)	ndikuona mphemvu	I see a cockroach
mphepo	wind	noun			mphepo ikuwomba	the wind is blowing
mphindi	minute	noun			mphindi zisanu	five minutes
mphoto	award	noun			m'patseni mphoto	give her an award
mphukira	bud	noun			mphukira ya duwa	flower bud
mphungu	vulture	noun			mphungu ndi mbalame	a vulture is a bird
mphuno	nose	noun			khutu ndi mphuno	ear and nose
mphunzitsi	teacher	noun			ndine mphunzitsi	I am a teacher
mphunzitsi	coach	noun			mphunzitsi wa timu ya mpira wamiyendo	a football team coach
mpikisano	race	noun			thamangani pa mpikisano	run a race
mpikisano	competition	noun			mpikisano wa mpira wamiyendo	football competition
mpira	ball	noun			sewerani mpira	play ball
mpira wamiyendo	soccer	noun			mpikisano wa mpira wamiyendo	football competition
mpunga	rice	noun			mpunga ndi nyemba	rice and beans
mpweya	breath	noun			kokani mpweya; pumani	collect your breath; rest
mpweya	air	noun			mpweya ukuuziridwa	the air is blowing
msana	spine	noun			khutu, mphuno ndi msana	ear, nose and spine
msempha	artery	noun		arteries carry blood away from the heart	msempha waukulu	a large artery
msewu	street	noun			msewu watsopano	new street
msewu waukulu	highway	noun			magalimoto ali mumsewu waukulu	cars on a highway
msidze	eyebrow	noun			diso ndi msidze	eye and eyebrow
msika	market	noun			pitani ku msika	go to market
msilamu	muslim	noun			Mkhristu ndi Msilamu	a Christian and a Muslim
msilikali	warrior	noun			msilikali wakale	warrior of antiquity
msilikali	soldier	noun			asilikali akuguba	the soldiers are marching
msinkhu	age	noun			msinkhu wanu	your age
msodzi	fisherman	noun			iyeyo ndi msodzi	he is a fisherman
msonga	summit	noun			pansonga pa phiri	mountain summit
msonkhano	meeting	noun		a gathering of a group to talk about something	lepheretsani msonkhano	cancel the meeting
msonkhano	conference	noun			tikupita kumsonkhano	we are going to the conference
msonkho	levy	noun			perekani msonkho	pay a levy
msonkho	tax	noun		a payment by members of a community to support the community	lipira msonkho	to pay tax
msunzi	stew	noun			phikani msunzi	make stew
msuzi	soup	noun			msuzi wa mtedza wakanjedza	palm nut soup
mtambo	cloud	noun			mtambo woyera	a white cloud
mtedza	groundnut	noun			chimanga ndi mtedza	corn and groundnuts
mtedza wakola	kolanut	noun			kutafuna mtedza wakola	to chew a kolanut
mtembo	corpse	noun			mtembo ukuwola	the corpse is rotting
mtendere	peace	noun			ndikufuna mtendere	I want peace
mtengo	price	noun			kodi mtengo wake ndi ndalama zingati?	how much is the price?
mtengo	tree	noun			dzalani mtengo	plant a tree
mthenga	messenger	noun			amithenga anafika	the messengers arrived
mthunzi	shade	noun			Ndakhala pamthunzi	I am sitting under the shade
mtima	heart	noun			mtima wabwino	good heart
mtolankhani	journalist	noun			ife ndife atolankhani	we are journalists
mtolo	burden	noun			mtolo wolemera kwambiri	very heavy burden
mtondo	mortar	noun			munsi ndi mtondo	pestle and mortar
mtsempha	vein	noun			magazi amadutsa m'mitsempha	blood passes through veins
mtsikana	girl	noun			mtsikana wamtali	tall girl
mtsinje	river	noun			mtsinje wakathira m'nyanja	a river goes into a sea
mtsogoleri	leader	noun		someone who shows the way	uyu ndi mtsogoleri wathu	this is our leader
mtsuko	vase	noun			mtsuko wadothi	clay vase
mtsuko	jar	noun			mitsuko isanu ndi iwiri	seven jars
mtumiki	servant	noun			mtumiki wanga	my servant
mtundu	colour	noun			mitundu isanu ndi iwiri	seven colours
mtundu waanthu	humankind	noun			ndife mtundu waanthu	we are humankind
mu	in	preposition			chili mu nyumba	it is in the house
mudzi	village	noun			Ndikupita kumudzi kwathu	I am going to my village
muli bwanji	good afternoon	exclamation			muli bwanji a Esi	good afternoon Esi
muli bwanji	hello	exclamation			muli bwanji abwana	hello sir
muli bwanji	how are you	phrase			muli bwanji?	how are you?
mulungu	god	noun			mulungu wodalirika	dependable god
munsi	pestle	noun			munsi ndi mtondo	pestle and mortar
munthu	human	noun			ndife anthu	we are humans
munthu	person	noun			munthu wofunika	important person
munthu	man	noun			munthu wamtali	a tall man
musana	before	preposition			mudye musanagone	eat before (you) sleep
mutu	head	noun			mutu wanu waukuluwo	your big head
mutu	title	noun			"Wamphamvu" ndi mutu	"Mighty One" is a title
mutu	heading	noun			mutu wa buku	book headings
muvi	pointer	noun		(Computing) a graphical image on the computer monitor or other display device that echoes movements of the pointing device, commonly a mouse or touchpad.	gwiritsani ntchito muvi	use the pointer
mvera	listen	verb			kumvera nyimbo	to listen to music
mvetsa	understand	verb			kumvetsa bwino chinachake	to understand something very well
mvuu	hippopotamus	noun		also called a hippo	mvuu ili ndi mimba yaikulu	a hippopotamus has a big stomach
mwachita bwino	well done	exclamation			mwachita bwino ntchitoyi!	job well done!
mwadzuka bwanji	good morning	exclamation			mwadzuka bwanji a Kofi	good morning Kofi
Mwafirika	African	noun			Ndine Mwafirika	I am an African
mwafuli	umbrella	noun			fundani mwafuli	sit under the umbrella
mwala	stone	noun			miyala ndi simenti	stones and cement
mwambo	service	noun			mwambo wothokoza	thanksgiving service
mwamuna	husband	noun			ndimakonda mwamuna wanga	I love my husband
mwamuna	male	noun			Mandela ndi mwamuna	Mandela is male
mwamuna wachikulire	old man	noun			iye ndi mwamuna wachikulire	he is an old man
mwamuna wamasiye	widower	noun			iye ndi mwamuna wamasiye	he is a widower
mwana	child	noun			mwana wa mayi anga ndi m'bale wanga	my mother's child is my sibling
mwana	toddler	noun			mwana iwe, ukupita kuti?	toddler, where are you going?
mwana	baby	noun			ndili ndi mwana	I have a baby
mwana wadiso	eyeball	noun			diso ndi mwana wadiso	eye and eyeball
mwana wamkazi	daughter	noun		female child	mwana wanga wamkazi	my daughter
mwana wamwamuna	son	noun		male child	mwana wanga wamwamuna	my son
mwana wolera	adopt	verb			kutenga mwana wolera	to adopt a child
mwanawankhosa	lamb	noun			Yesu ndi mwanawankhosa wa Mulungu	Jesus, lamb of God
mwanawankhosa	lamb	noun			Yesu, mwanawankhosa wa Mulungu	Jesus, lamb of God
mwaswera banji	good evening	exclamation			mwaswera bwanji a Kofi	good evening Kofi
mwaswera bwanji	good afternoon	exclamation			mwaswera bwanji a Esi	good afternoon Esi
mwaswera bwanji	good evening	exclamation			mwaswera bwanji a Kofi	good evening Kofi
mwatulira	smile	verb			kumwetulira pang'ono	to smile a bit
mwayi	advantage	noun			iwo ali ndi mwayi	they have an advantage
mwendo	leg	noun			mwendo wotupa	swollen leg
mwezi	moon	noun			mwezi ndi nyenyezi	moon and stars
mwezi	month	noun			mwezi umodzi	one month
mwiniwake	owner	noun			mwiniwake wa galimoto	the owner of the car
mzende	swing	noun			kusewera pamzende	play on a swing
mzere	line	noun			mpira wadutsa mzere	the ball has crossed the line
mzimu	spirit	noun			ali ndi mzimu wamphamvu	he has a strong spirit
mzinda	city	noun			mzinda waukulu	a large city
mzondi	spy	noun			iye ndi mzondi	he is a spy
mzukwa	ghost	noun			Ndikuona mzukwa	I see a ghost
nambala	number	noun			nambala yachisanu	number 5
namwino	nurse	noun			iye ndi namwino	she is a nurse
namzeze	swallow	noun			mphaka ndi namzeze	a cat and a swallow
nanazi	pineapple	noun			juwisi wa nanazi	pineapple juice
nanyongo	vagina	noun			musatchule mawu akuti 'nanyongo' pagulu	you don't say 'vagina' in public
nayithirojeni	nitrogen	science			nayithirojeni (N) ali ndi mapulotoni asanu ndi awiri	nitrogen (N) has 7 protons
ndakusowa	miss	verb			Ine ndakusowa kunyumba	I miss home
ndalama	money	noun			ndalama zimathandiza	money helps
ndalama	cash	noun			Ine ndili ndi ndalama	I have cash
ndale	politics	noun			inu mumakonda ndale	you like politics
ndani	who	pronoun			iye ndi ndani?	who is he?
ndapita	goodbye	exclamation			nenani kuti ndapita	say goodbye
ndege	plane	noun		aeroplane, airplane	kwerani ndege	board a plane
ndege	aeroplane	noun			ndege ziwiri	two aeroplanes
ndende	prison	noun			pitani kundende	go to prison
ndevu	beard	noun			ndevu zazitali	long beard
ndi	and	conjunction			Kofi ndi Ama	Kofi and Ama
ndi	with	conjunction			Kofi ndi Ama	Kofi with Ama
ndi	be	verb		used to indicate state of being. Has different forms depending on the subject person: I am, you are, she/he/it is, we are, they are	inu ndi munthu wofunika	You are an important person
ndi	and	conjunction			Kofi ndi ponso Ama	Kofi and Ama
ndingathe	can	verb			Ine ndingathe kuwerenga	I can read
ndodo	stick	noun			thyolani ndodo	break the stick
ndodo zamasache	broomstick	noun			ndodo zamasache khumi	ten broomsticks
ndowa	pail	noun			ndowa ndi sopo	pail and soap
ndowa	bucket	noun			ndowa ikuchucha	the bucket leaks
ndowe	dung	noun			ndowe za ng'ombe	cow dung
ndudu	cigarette	noun			sutani ndudu	smoke a cigarette
nena	tell	verb			akunena nkhani	he is telling the story
nena	accuse	verb			iwo anamunena iyeyo	they accused him
nenani	say	verb			nenani kuti inde	I say yes
nenepa	fat	adjective			masaya onenepa	fat cheeks
netiweki	network	noun			getsi la netiweki likuyaka	the network light is on
ng'oma	drum	noun			ndikuma ng'oma zikuimbidwa	I hear the drums
ng'ombe	cow	noun			nyama yang'ombe	cow meat; beef
ng'ona	alligator	noun			ng'ona ili ndi mchira	an alligator has a tail
ng'ona	crocodile	noun			ng'ono imakonda madzi	a crocodile likes water
ngakhale	though	conjunction			Ndikuona ngakhale kuli mdima	I see though it is dark
ngamila	camel	noun			ngamila zisanu ndi imodzi	six camels
ngati	if	conjunction			ngati winawake amakukondani	if someone loves you
ngati ... ndiyekuti	if ... then	conjunction			ngati A ndiyekuti B	if A then B
ngongole	loan	noun			Ndikufuna ngongole	I need a loan
ngongole	debt	noun			ali ndi ngongole zambiri	he has many debts
ngongole	owe	verb			Ndili nanu ngongole	I owe you
ngozi	accident	noun			ngozi ya galimoto	car accident
Niger	Niger	noun		A country in Africa	pitani ku Niger	go to Niger
Nigeria	Nigeria	noun		A country in Africa	pitani ku Nigeria	go to Nigeria
niyoni	neon	science			niyoni (Ne) ali ndi mapulotoni khumi	neon (Ne) has 10 protons
njala	hunger	noun			njala ndi ludzu	hunger and thirst
njinga	bicycle	noun			njinga yatsopano	new bicycle
njira	way	noun			njira	the way
njiwa	pigeon	noun			njiwa ndi mbalame	a pigeon is a bird
njoka	snake	noun			njoka ilibe miyendo	a snake has no legs
njovu	elephant	noun			njovu ndi yaikulu	an elephant is very big
njuchi	bee	noun			njuchi zambiri	many bees
nkhalango	forest	noun			nyama munkhalango	animals in the forest
nkhandwe	wolf	noun			nkhandwe ziwiri	two wolves
nkhani	story	noun			ndiuzeni nkhani	tell me a story
nkhani	issue	noun			nkhani yatsopano	new issue
nkhani	news	noun			nkhani za mu ufumu	news of the realm
nkhanu	crab	noun			nsuzi wa nkhanu	crab soup
nkhanu	oyster	noun			Ine ndimadya nkhanu	I eat oysters
nkhawa	worry	noun			nkhawa zambiri	many worries
nkhondo	battle	noun			tikupita kunkhondo	we are going to battle
nkhondo	war	noun			tikupita kunkhondo	we are going to war
nkhono	snail	noun			Ndimadya nkhono	I eat snails
nkhope	face	noun			yang'ana khope yanga	look at my face
nkhosa	sheep	noun			nyama ya nkhosa	sheep meat (i.e. mutton)
nkhuku	chicken	noun			nyama yankhuku	chicken meat
nkhukutembo	turkey	noun			nyama ya nkhukutembo	turkey meat
nkhukutembo	turkey	noun			nyamba ya nkhukutembo	turkey meat
nkhumba	pig	noun			nkhumba zina ndi za pinki	some pigs are pink
nkhunda	dove	noun			nkhunda yoyera	white dove
nkhuni	firewood	noun			tolani nkhuni	pickup firewood
nonagoni	nonagon	noun			nonagoni ili ndi makona asanu ndi atatu	a nonagon has nine angles
Novemba	November	noun			Novemba ali ndi masiku 30	November has 30 days
nsabwe	louse	noun			nsabwe za nkhuku	chicken lice
nsalu	fabric	noun			ndigulireni nsalu	buy fabric for me
nsalu	cloth	noun			valani nsalu	wear cloth
nsapato	shoe	noun		footwear that covers all of the foot	valani nsapato zanu	wear your shoes
nsembe	sacrifice	noun			perekani nsembe	offer a sacrifice
nseru	nausea	noun			iye ali ndi nseru	she has nausea
nso	also	adverb			iye adzabwera nso	he will also come
nsomali	nail	noun			thabwa ndi nsomali	plank and nail
nsomba	fish	noun			nsomba zokazinga	fried fish
nswachi	toothbrush	noun			nswachi ndi mankhwala otsukira mano	toothbrush and toothpaste
ntchafu	hip	noun			ntchafu yanga	my hips
ntchentche	housefly	noun			ntchentche zimatha kufalitsa matenda	a housefly can carry disease
ntchentche	blowfly	noun			ntchentche zimakwiyitsa	blowflies are annoying
ntchentche	fly	noun			nthentche imawuluka	a fly flies
ntchito	work	noun			Ndikufuna ntchito imene ndingagwire	I want work I would do
ntchito	work	verb			kugwira ntchito mwakhama	to work hard
ntchito	job	noun			Ndikufuna ntchito	I need a job
nthabwala	joke	noun			tanenani nthabwala	tell me a joke
nthambi	branch	noun		a representative location of an organization	tili ndi nthambi ku Takoradi	we have branches in Takoradi
nthano	fable	noun			m'modzi sakhulupirira nthano	one does not believe fables
nthawi	time	noun			nthawi yatha	the time is up
nthawi	duration	noun			nthawi ya makumi anayi ndi zinayi	forty-hour duration
nthawi ina	later	adverb			iwo adzadya pa nthawi ina	they will eat later 
nthawi zonse	always	adverb			iye amakhala kuno nthawi zonse	he is always here
nthawi zonse	permanent	adjective			ntchito yanthawi zonse	a permanent job
nthenga	feather	noun			nthenga za mbalame	bird's feathers
nthochi	plantain	noun			nthochi ndi chinangwa	plantain and cassava
nthochi	banana	noun			nyani amakonda nthochi	a monkey likes bananas
nungu	hedgehog	noun			anungu asanu ndi awiri	seven hedgehogs
nungu	porcupine	noun			dzenje la nungu	porcupine hole
nunkhiza	smell	verb			kununkhiza maluwa	to smell the flowers
nyale	lantern	noun			yatsani nyale	turn on the lantern
nyama	meat	noun			nyama yambuzi	goat meat
nyamula	carry	verb			nyamula bukhu	carry the book
nyanga	horn	noun		musical instrument with deep voice	nyimbo yoimbidwa ndi nyanga	horn music
nyani	baboon	noun			anyani atatu	three baboons
nyani	monkey	noun			nyani amakonda nthochi	a monkey likes bananas
nyanja	sea	noun			mtsinje wakathira m'nyanja	a river goes into a sea
nyanja	lake	noun			nyanja ikusefukira	the lake has overflowed
nyemba	bean	noun			mpunga ndi nyemba	rice and beans
nyengo	weather	noun			tili ndi nyengo yabwino	we have good weather
nyenyezi	star	noun			nyenyezi zambirimbiri	plenty of stars
nyerere	ant	noun			nyerere masauzande	thousands of ants
nyimbo	song	noun			imbani nyimbo	play a song
nyimbo	music	noun			sewerani nyimbo	play music
nyongolosi	worm	noun			nyongolosi, ukupita kuti?	worm, where are you going?
nyukiliyasi	nucleus	science			nyukiliyasi ili ndi mapulotoni komanso manyuthironi	a nucleus contains protons and neutrons
nyumba	house	noun			nyumba	the house
nyumba	home	noun			nyumba yanu	your home
nyumba ya malamulo	parliament	noun			musankheni kuti apite kunyumba ya malamulo	elect her to go to parliament
nyuthironi	neutron	science			mphamvu zatchaji za nyuthironi ndi ziro	a neutron has a charge of 0
nyuzipepala	newspaper	noun			Ine ndikuwerenga nyuzipepala	I am reading the newspaper
nzeru	wisdom	noun			mphamvu ndi nzeru	strength and wisdom
nzeru	knowledge	noun			nzeru zonse m'dziko lapansi	all knowledge in the world
nzika	citizen	noun		a member of a country community	Ine ndine nzika	I am a citizen
o!	oh	exclamation			o! mlongo wanga!	oh my sister!
odi	odd	mathadj			chimodzi ndi nambala ya odi	1 is an odd number
ofesi	office	noun			ofesi ya mayi anga	the office of my mother
ogwira ntchito	staff	noun			ogwira ntchito a mfumu	the king's staff
okitagoni	octagon	noun			okitagoni ili ndi makona asanu ndi atatu	an octagon has eight angles
okosijeni	oxygen	science			okosijeni (O) ali ndi mapulotoni 8	oxygen (O) has 8 protons
Oktoba	October	noun			Oktoba ali ndi masiku 31	October has 31 days
ola	hour	noun			maola khumi	ten hours
ona	look	verb			onani mnyamata	look at the boy
ona	watch	verb			kuonera mpira wamiyendo	to watch football
onera	watch	verb			kuonera mpira	to watch football
opanda kanthu	nothing	noun			ndine wopanda khanthu	I have nothing
ophweka	easy	adjective			mayesowa ndi ophweka	the exam is easy
orenji	orange	adjective			vala chipewa cha orenji	wear the orange cap
orenji	orange	noun			maorenji atatu	three oranges
otentha	hot	adjective			madzi otentha	hot water
ovuta	difficult	adjective			mayeso ndi ovuta	the exam is difficult
pa	at	preposition			ukumane ndi ine pa nyumba	meet me at home
pagulu	public	noun			musatchule mawu akuti 'nanyongo' pagulu	you don't say 'vagina' in public
pagulu	among	preposition			pagulu la anthu	among people
pakati	centre	noun			khalani pakati	be in the centre
pambana	win	verb			kupambana pa mpikisano	to win a competition
pamene	while	conjunction			iye anavina pamene munthu wachikulire anali kuimba	he danced while the old man was singing
pamene	when	conjunction		at the time	anabwera pamene munapita	he came when you went
pamene	when	conjunction		at the time	iye anabwera pamene inu munachoka	he came when you went
pamodzi	together	adverb			anapita pamodzi	they went together
pamsewu	traffic	noun			nyale zapamsewu	traffic light
pamwamba	above	preposition		on top of	pamwamba pa nyumba	above the house
pang'onopang'ono	slowly	adverb			kamba amayenda pang'onopang'ono	a tortoise walks slowly
pangani	create	verb			pangani chinachake chatsopano	create something new
pani	pan	noun			pani yakale	old pan
panja	outdoors	noun			pitani panja	go outdoors
pano	here	adverb			dinani pano	click here
panopa	now	adverb			pitani panopa	go now
pansi	floor	noun			kupansi	on the floor
pansi	down	adverb			pitani pansi	go down
pansi	under	preposition			iye adzasesa pansi pa tebulo	she will sweep under the table
papaya	pawpaw	noun			papaya ndi nthochi	pawpaw and banana
paroti	parrot	noun		a parrot is a bird	maparoti awiri	two parrots
pasadakhale	advance	adjective			ndipatseni chenjezo pasadakhale	give me an advance warning
patsogolo	forward	preposition			pitani patsogolo	go forward
pempha	request	verb			kupempha chakudya	to request food
pemphera	pray	verb			kupempherera adani anga	to pray for my enemies
pemphero	prayer	noun			pemphero ndi labwino	prayer is good
pensulo	pencil	noun			pensulo ndi peni	pencil and pen
pentagoni	pentagon	noun			pentagoni ili ndi makona asanu	a pentagon has five angles
pepala	paper	noun			pepala lalero	today's paper
pepani	sorry	exclamation			pepani pepani!	sorry sorry!
pepo	purple	adjective			duwa la pepo	purple flower
pepuka	lightweight	adjective			bukhu ndi lopepuka	the book is lightweight
pereka	deliver	verb		send to someone	perekani ndalama kwa ine	deliver money to me
pereka	give	verb			perekani madzi kwa munthuyo	give the water to him
peza	find	verb			peza mawu	find the word
phala	porridge	noun			phala la mchewere	millet porridge
phazi	foot	noun			phazi langa	my foot
phewa	shoulder	noun			imirira pamapewa anga	stand on my shoulders
phika	bake	verb			phikani buledi	bake bread
phika	cook	verb			phikani mpunga wochepa	cook a little rice
phiko	wing	noun			nkhunda ili ndi mapiko	a dove has wings
phindu	profit	noun			kupanga phindu	make profit
phindu	again	adverb			onani phindu la iyeyo	see her again
phiri	mountain	noun			nsonga ya phiri	mountain peak
phokoso	noise	noun			siyani kuchita phokoso	stop making noise
phula	coaltar	noun			phula lotentha	hot coaltar
phulusa	ash	noun			makala ndi phulusa	charcoal and ashes
phunzira	learn	verb			aphunzira chiyankhulo	they learn a language
phunzitsa	teach	verb			kuphunzitsa masamu	to teach mathematics
phunzitsa	train	verb			iye adzandiphunzitsa ine	he will train me
phwando	party	noun			ndikupita kuphwando	I am going to a party
pilo	pillow	noun			pilo ndi bedi	pillow and bed
pinda	fold	verb			kupinda nsalu ya amayi	to fold mother's cloth
pita	travel	verb			ife tikupita ku Africa	we are travelling to Africa
pita pansi	sabotage	noun			watipita pansi	this is sabotage
pitani	go	verb			pitani ku sukulu	to go to school
pitirizani	continue	verb			pitirizani kugwira ntchito	continue the work
piza	pizza	noun			piza musanu	five pizzas
pokhapokha	unless	conjunction			iye abwera pokhapokha mvula itagwa	she will come unless it rains
polowera	entry	noun			polowera patsopano m'buku	a new entry in the book
posachedwa	soon	adverb			iye akubwera posachedwa	she is coming soon
posachedwa	soon	adverb			iye abwera posachedwa	she is coming soon
positi ofesi	post office	noun			ndi kupita ku positi ofesi	I am going to the post office
potaziyamu	potassium	science			potaziyamu (K) ali ndi mapulotoni 19	potassium (K) has 19 protons
pothawira	refuge	noun			pothawira pathu	our refuge
poto	pot	noun			poto wachitsulo	metal pot
poyinti	point	noun			chimodzi poyinti zisanu ndi theka	1 point 5 (1.5) is one and a half.
psopsona	kiss	verb			psopsona milomo yanga	kiss my lips
pukuta	wipe	verb			kupukuta mpando	to wipe the seat
pulani	plan	verb			mutu umudzi sungapange pulani	one head does not plan
pulasitiki	plastic	adjective			kapu ya pulasitiki	plastic cup
pulezidenti	president	noun			pulezidenti wafika	the president has arrived
pulojekiti	project	noun			mapulojekiti khumi	ten projects
pulotoni	proton	science			mphamvu zatchaji za pulotoni ndi kuphatikiza chimodzi	a proton has a charge of +1
punthwa	stumble	verb			wapunthwa	she stumbled
pusa	folly	noun			uku ndi kupusa	it is just folly
saikoloje	psychology	noun			kuphunzira saikoloje	to learn pyschology
sakaniza	mix	verb			kusakaniza tomato ndi tsabola	to mix tomatoes and pepper
samba	bath	verb			kusamba m'mawa uliwonse	to bath each morning
sanjani	arrange	verb			sanjani mipando	arrange the chairs
sankha	select	verb		make a selection	kusankha buku	to select a book
sankhani	vote	verb			sankhani ine	vote for me
satifiketi	certificate	noun			mukamaliza sukulu mupatsidwa satifiketi	when you complete school you get a certificate
sauka	poor	adjective			dziko losauka	a poor country
sayansi	science	noun		the systematic study of the world using observation and experiment	tikuphunzira sayansi	we are learning science
seka	laugh	verb			akuseka	he is laughing
sekondi	second	noun			masekondi khumi	ten seconds
sekondi	second	noun			masekondi teni	ten seconds
Septemba	September	noun			Septemba ali ndi masiku 30	September has 30 days
sewera	play	verb			tikusewera	we are playing
sewero	play	noun			onerani sewero	watch a play
sewero	drama	noun			Ndimakonda mafilimu a sewero	I like drama films
sikafu	headscarf	noun			mangani sikafu	tie a headscarf
sikatswiri	novice	noun			iye sikatswiri	he is a novice
siketi	skirt	noun			siketi yaifupi	short skirt
silikoni	silicon	science			silikoni (Si) ali ndi mapulotoni khumi ndi anayi	silicon (Si) has 14 protons
siliva	silver	science			siliva (Ag) ali ndi mapulotoni 47	silver (Ag) has 47 protons
siliva	silver	noun			siliva ndi golide	silver and gold
simenti	cement	noun			miyala ndiponso simenti	stones and cement
sindikizani	print	verb			sindikizani imelo	print the email
singano	needle	noun			ulusi ndi singano	string and needle
sinki	sink	noun			chotsani madzi musinki	drain the sink
sintha	change	noun			kodi muli ndi ndalama iliyonse yosintha?	do you have change?
sinthanitsa	trade	verb		to exchange products and services	kusinthanitsa mofulumira	to trade quickly
siponji	sponge	noun			siponji yanga	my sponge
sipuni	spoon	noun			masipuni khumi ndi asanu ndi limodzi	sixteen spoons
siteshoni	station	noun			siteshoni ya sitima	train station
sitima	ship	noun			sitima yaikulu	a big ship
sitima	train	noun			sitima yatsopano	new train
sitolo	store	noun			Ndigula chakudya musitilo	I will buy food from the store
sitovu	stove	noun			sitovu ya gasi	gas stove
siya	leave	verb			siya m'mbuyo	leave it behind
siyani	stop	verb			siyani kuchita phokoso	stop making noise
sizasi	scissors	noun			ndipatseni sizasi	give me the scissors
sodiyamu	sodium	science			sodiyamu (Na) ali ndi mapulotoni khumi ndi limodzi	sodium (Na) has 11 protons
sofa	sofa	noun			masofa asanu	five sofas
Somalia	Somalia	noun		A country in Africa	pitani ku Somalia	go to Somalia
sopo	soap	noun			ndowa ndi sopo	pail and soap
sowa	lose	verb		to not have something	Iye wasowa njira yakwawo	He lost his way home
sukulu	school	noun		a place where learning happens	ndinaphunzira kuwerenga ku sukulu	I learn to read at school
sulufure	sulfur	science			sulufure (S) ali ndi mapulotoni khumi ndi asanu ndi limodzi	sulfur (S) has 16 protons
sunga	keep	verb			sungani chenji	keep the change
sungani	save	verb			sungani	save it
supanala	spanner	noun			supanala yaikulu	a big spanner
suti	suit	noun			amavala suti	she wears a suit
tabulo	table	noun			mpando ndi tebulo	chair and table
taiga	tiger	noun			taiga wamkulu	a large tiger
taimani kaye	excuse me	exclamation			Pepani. Taimani kaye.	Sorry. Excuse me.
takisi	taxi	noun			itanani takisi	call me a taxi
takulandirani	welcome	exclamation			takulandirani takulandirani!	welcome welcome!
tamanda	exultation	noun			nyimbo zotamanda	songs of exultation
tamanda	praise	noun			akuyenerera kutamandidwa	she deserves praise
tamandidwa	adulation	noun			akufunika kutamandidwa	she deserves adulation
tambala	cockerel	noun			tambala akulira	a cockerel is crowing
tanthwe	rock	noun			tanthwe lalikulu	a big rock
tapu	tap	noun			tsegulani tapu	open the tap
taulo	towel	noun			taulo yonyowa	wet towel
tawuni	town	noun			pitani ku tawuni	go into town
taya	throw	verb			chakuya chawonongeka ndipo ndachi taya	the food is spoilt so I have thrown it away
tayala	tyre	noun			yendetsani tayala	roll a tyre
taye	tie	noun		a necktie	wamanga taye pakhosi pake	the tie hangs on his neck
tchaji	charge	science			magetsi ali ndi mbali ya positivi tchaji ndiponso negativi tchaji	electricity has positive charge and negative charge
tchalitchi	church	noun			pitani kutchalitchi	go to church
tcheni	chain	noun			wandidulira tcheni changa	she has broken my chains
tchinga	block	verb			kutchinga njira	to block the way
tchire	bush	noun			pitani kutchire	go into the bush
tchita	cheetah	noun			tchita ndi nyama	a cheetah is an animal
tekinoloje	technology	noun			tekinoloje yatsopano	new technology
telefoni	telephone	noun			telefoni ya m'nyumba	house telephone
televizgoni	television	noun			yatsani televizgoni	switch on the television
tenga	withdraw	verb			iyeyo akatenga ndalama	she will withdraw money
tenga	take	verb			kutenga mankhwala	to take medicine
tengani	get	verb			tengani bukhu	get the book
