luganda	relative	noun			wa luganda	he is a relative
lugogo	gutter	noun			mu lugogo mulimu amazzi	there is water in the gutter
lugoye	cloth	noun			kwambala olugoye	wear cloth
lugoye	dress	noun			olugoye olwa bululu	blue dress
luguudo oluwanvu	highway	noun			memmotoka ku luguudo oluwanvu	cars on a highway
luhausa	Hausa	noun			olulimi oluhausa	Hausa language
lujegere	chain	noun			omuwala akutudde enjegere zange	she has broken my chains
lujji	door	noun			galawo olujji	close the door
lujjudde	public	noun			togamba 'mmana' mu lujjudde	you don't say 'vagina' in public
lukangaga lw'amapesa	keyboard	noun			nyiga k ku lukangaga lw'amapesa	press "k" on the keyboard
lukumi	thousand	adjective		the number 1000	amacupa lukumi	thousand bottles
lukumi lukumi	million	adjective		the number 1,000,000	eccupa lukumi lukumi	a million bottles
lulimi	language	noun			ennimi nnyingi	many languages
luma	bite	verb			embwa eluma	the dog can bite
lumbe	funeral	noun			ngenda ku lumbe	I am going to a funeral
lumonde	sweet potato	noun		<i>Ipomoea batatas</i>	ngyagala lumonde	I like sweet potato
Lungereza	English	noun			njogera Lungereza	I speak English
lungi	good	adjective			ekilabo ekilungi	a good gift
lungi	beautiful	adjective			kilungi	it is beautiful
lupapula	page	noun			bikula ku lupapula olw'abiri	open page twenty-two
lusiringanyi	worm	noun			olusiringanyi, ogenda wa?	worm, where are you going?
lusozi	mountain	noun			akasolya kolusozi	mountain peak
lutalo	battle	noun			tugenda mu lutalo	we are going to battle
Luworomo	Oromo	noun			olimi Luworomo	Oromo language
luyimba	song	noun			zanya oluyimba	play a song
luyombo	quarrel	noun			oluyombo olunene	a big quarrel
luyoroba	Yoruba	noun			olulimi oluyoroba	Yoruba language
luzzi	well	noun			amazzi ga luzzi	well water
lwa	of	preposition		expresses possession	olulimi lwa Afrika	language of Africa
lwana	fight	verb			Ali ne Frazier balwana	Ali and Frazier fought
lwana	thrive	verb			ogw'omusiri gu lwana	the farm is thriving
lwazi	ledge	noun			webake ku lwazi	sleep on the ledge
lwokaano	race	noun			kudduka mu lwokaano	run a race
lya	eat	verb			okulya buli kimu	to eat everything
maama	mother	noun			omwana wamaama wange yemutowage	my mother's child is my sibling
maanyi	strong	adjective			omukazi w'amaanyi	a strong woman
maapu	map	noun			Soma maapu	read the map
maaso	forward	preposition			genda maaso	go forward
mabega	back	noun		rear or reverse surface of a thing	mabega lw'olugi	the back of the door
magazini	magazine	noun			magazini empya	a new magazine
magezzi	trick	noun			lekerawo magezzi	stop the tricks
magnesiumu	magnesium	science			magnesiumu (Mg) elina protoni kumi na biri	magnesium (Mg) has 12 protons
makanika	engineer	noun			makanika akola ebyuma	an engineer makes tools
makansi	scissors	noun			mpa makansi	give me the scissors
makati	centre	noun			beera mu makati	be in the centre
makati	centre	noun			bera mu makati	be in the centre
makya	dawn	noun			tuja kuva wano ku makya	we will leave here at dawn
makya	morning	noun			kumakya ennyo	early morning
mala	finish	verb			bajja kumalawo emmere	they will finish the food
Malagasi	Malagasy	noun		a language of Madagascar	malagasi	Malagasy language
Malagasy	Malagasy	noun		a language of Madagascar	omu'malagasy	Malagasy language
mamba	cobra	noun			mamba nzilugavu	black cobra
mambya	sunrise	noun			okuva ku mambya okuta  okugolooba	from sunrise to sunset
mangada	lime	noun			omubisi gwa mangada	lime juice
mangu	quickly	adverb			otambula mangu	you walk quickly
manya	know	verb			mu manyi	I know her
mayanja	sea	noun			omugga gugenda mu mayanja	a river goes into a sea
mayilo	mile	noun			mayilo kumi	ten miles
mazaalibwa	birthday	noun			leero gemazaalibwa gange	today is my birthday
mazima	truly	adverb			mazima katonda mulungi	truly God is good
mazzi	water	noun			onywa amazzi	you drink water
mbalabe	pimple	noun			nze nyina mbalabe	I have a pimple
mbega	spy	noun			ye ali mbega	he is a spy
mbega	spy	verb			kumbega ku nsi	to spy on a country
mbega mbega	shoulder	noun			yimirira ku mbega mbega zange	stand on my shoulders
mbizi y'omunsiko	hedgehog	noun			mbizi z'omunsiko musanvu	seven hedgehogs
mbwa	dog					a dog barks
meloni	melon	noun			meloni ye kiragala	green melon
menya	break	verb			menya mugo	break the stick
meza	table	noun			entebe ne meza	chair and table
mimwa	lip	noun			emimwa emimyufu	red lips
minzaani	scale	noun			Pima ne minzaani	to measure with the scale
mira	swallow	verb			mira eddagala	swallow medicine
mirembe	peace	noun			njagala mirembe	I want peace
missa	service	noun			missa y'okwebaliza	thanksgiving service
mita	meter	noun			mita kumi	ten meters
mita	metre	noun		length metric; meter (American English)	mita kumi	ten metres
mmana	vagina	noun			to gamba "mmana" mu lujjudde	you don't say 'vagina' in public
mmana	vagina	noun			to gamba mmana mu lujjudde	you don't say 'vagina' in public
mmere	food					eat food
mmese	rat	noun			emmese nene	a big rat
mmwe	yous	pronoun		Also written as "you". second person plural subject. Used to indicate people being addressed.	mmwe mulya	yous eat
motoka kigege	van	noun			linya motoka kigege	board a van
mousi	mouse	science			mousi ya komputa	computer mouse
mpaka	force	noun			Yakitute na'mpaka	he took it by force
mpewo	wind	noun			empewo ekommonta	the wind is blowing
mpisa mbi	vice	noun			mpisa mbi ne nneyisa nnungi	vice and virtue
mpola	lend	verb			mpola nze ku kitabo kino	lend me this book
mpola	slowly	adverb			enfudu etambula mpola	a tortoise walks slowly
mpologoma	lion	noun			empologoma elya nnyama	a lion eats flesh
mu	in	preposition			kili munda mu nyumba	it is in the house
mu	her	pronoun			mulage	show her
mu	him	pronoun			mulage	show him
mu	among	preposition			mu bantu	among people
mubaka	prophet	noun			omubaka w'amaanyi	powerful prophet
mubbi	thief	noun			tali mubbi	he is not a thief
mubeezi	assistant	noun			omubeezi wange	my assistant
mubiri	body	noun			omuntu ye omubiri, mwoyo ne omuzimu	a person is body, soul and spirit
mubwangu	fast	adjective			embalaasi eduka mubwangu	a fast horse
muccere	rice	noun			mucceere n'ebijanjaalo	rice and beans
mucuungwa	orange	noun			emicuugwa esatu	three oranges
Mufirika	African	noun			Ndi Mufirika	I am an African
mufu	red	adjective			emimwa emimufu	red lips
mugabo	share	noun			omugabo gwange guliwa	where is my share?
mugagga	rich	adjective			ensi ngagga	a rich country
mugalanda	lastborn	noun			mugalanda wange	your lastborn
muganda wange	brother	noun			muganda wange yekka	my only brother
muganda wange	sibling	noun			omwaana wa maama, muganda wange	my mother's child is my sibling
muganzi	concubine	noun			yaa muganzi wange	Yaa is my concubine
mugaso	important	adjective			oli muntu wamugaso	you are an important person
mugenyi	guest	noun			ndi mugenyi	I am a guest
mugga	river	noun			omugga gugenda mu nyanja	a river goes into a sea
mugo	stick	noun			menya omugo	break the stick
mugwiira	foreigner	noun			abagwiira batuuse	the foreigners have arrived
mugwira	stranger	noun			bagwira basatu	three strangers
mujaasi	soldier	noun			abajaasi bakumba	the soldiers are marching
mujulizi	witness	noun			bajulizi basstu	three witnesses
muka	smoke	noun			ffuwa muka	belch smoke
mukaaga	six	adjective		The number 6	amacupa mukaaga	six bottles
mukadde	old man	noun			mukadde	he is an old man
mukadde	old lady	noun			mukadde wange	my old lady
mukama wange	manager	noun			mukama wange mulungi	a good manager
mukazi	woman					a pretty woman
mukazi	female	noun		the gender that has the egg in making offspring	nabaana w'omukazi	female's womb
mukira	tail	noun			kapa elina omukira	a cat has a tail
mukka	oxygen	noun			omukka guli mu banga	oxygen is in air
mukolo	event	noun			omukolo gutandise	the event has started
mukolo	party	noun			ngenda kumukolo	I am going to a party
mukono	arm	noun			yimusa omukono gwo	lift up your arm
mukono	hand	noun			yimusa omukono gwo	lift up your hand
mukontanyi	rival	noun			mukontanyi wange	she is my rival
mukozesa	user	noun			bakozesa meka?	how many users?
mukozi	savant	noun			bakozi	they are savants
mukozi	maid	noun			oyo omukazi mukozi	she is a maid
Mukristaayo	Christian	noun			Omukristaayo ne Omusilaamu	a Christian and a Muslim
mukulembeze	leader	noun		someone who shows the way	ono ye mukulembeze waffe	this is our leader
mukulu	adult	noun			muntu mukulu	he is an adult
mukuttu	network	noun			ekitangaakwe gulila ky'omukuttu	the network light is on
mukwano	friend	noun			mukwano gwange	my friend
mukyaala	wife	noun			mukyaala wange n'abaana	my wife and my children
mukyaala	lady	noun			mukyaala Danso	Lady Danso
mukyala	missus	noun			mukyala Clinton	Missus Clinton
mukyala	wife	noun			mukyala wange ne abaana bange	my wife and my children
mukyala	madam	noun			mukyala Mary	madam Mary
mulabe	enemy	noun			omulabe ajja kukoowa	enemies will tire
mulagirizi	guide	noun			ye y'omulagirizi waffe	she is our guide
mulamu	inlaw	noun			malamu wa ffe	our inlaws
mulamuzi	judge	noun			abalamuzi musanvu	seven judges
mulema	cripple	noun			ye mulema	he is a cripple
mulenzi	boy	noun			omulenzi ali wano	the boy is here
mulilaano	neighbourhood	noun			tubeera ku mulilaano gwegume	we live in the same neighbourhood
mulimba	liar	noun			mulimba	she is a liar
mulimba	liar	noun			abalimba ba ssatu	three liars
mulirwana	neighbour	noun			mulirwana wange	my neighbour
mululu	glutton	noun			yea alina omululu	he is a glutton
mulungi	awesome	adjective			Katonda mulungi	awesome God
mumambuka	north	noun			genda mumambuka	go north
mumiro	throat	noun			tereza nnimiro yo	clear your throat
mumwa	lip					red lips
munaana	eight	adjective		The number 8	amacupa munaana	Eight bottles
munda	inside	adverb			genda munda	go inside
munnamawulire	journalist	noun			tuli bannamawulire	we are journalists
muntu	person	noun			omuntu ow'omugaso	important person
muntu	human	noun			ffe tuli bantu	we are humans
muntu munene	giant	noun			ye muntu munene	four giants
munye	eyeball	noun			eriiso n'emunye	eye and eyeball
munyeenye	blowfly	noun			munyeenye zinyiiza	blowflies are annoying
mupaliso	mattress	noun			mupaliso mupya	a new mattress
mupiira	soccer	noun			empaka s'omupiira	football competition
mupiira	ball					play ball
mupira	tyre	noun			kasuka mupira	roll a tyre
musajja	man					a tall man
musajja	male	noun			mandela musajja	Mandela is male
musajja	man	noun			omusajja omuwanvu	a tall man
musango	judgement	noun			musango ki?	which judgement?
musanvu	seven	adjective		The number 7	amacupa musanvu	seven bottles
musanyuffu	happy	adjective			leero lunaku lusanyuffu	today is a happy day
musawo	doctor	noun			oyo mukazi musawo	she is a doctor
musege	wolf	noun			ensege bbiri	two wolves
musenyu	sand	noun			omusenyu gw'olubalama lw’enyanja	beach sand
musiraamu	muslim	noun			omukrisitaayo ne omusiraamu	a Christian and a Muslim
musisi	earthquake	noun			oyo musisi	it is an earthquake
musoke	rainbow	noun			nalabye musoke	I see a rainbow
musomesa	teacher	noun			ndi musomesa	I am a teacher
musota	snake	noun			omusota tegulina magulu	a snake has no legs
musubuzi	trader	noun			ndi musubuzi	I am a trader
musujja	fever	noun			alina musujja	she has a fever
musujja gw'ensiri	malaria	noun			omusujja gw'ensiri bulwadde	malaria is a disease
musuwa	artery	noun		arteries carry blood away from the heart	musuwa omunene	a large artery
musuwa	vein	noun			musaayi guyita mu misuwa	blood passes through veins
mutabani	son	noun		male child	mutabani wange	my son
mutamivu	drunkard	noun			oyo mutamivu	he is a drunkard
mutemu	murderer	noun			omusajja oyo mutemu	he is a murderer
muti gw'olweyo	broomstick	noun			emiti gy'olweyo kkumi	ten broomsticks
mutima	heart	noun			mutima mulungi	good heart
muto	young	adjective			omuntu omuto	young person
mutono	thin	adjective			omugo omutono	thin stick
mutto	toddler	noun			mutto gwe ogenda wa?	toddler, where are you going?
mutuuze	citizen	noun		a member of a country community	Ndi mutuuze	I am a citizen
mutwe	head	noun			omutwe gwo omunene	your big head
muvubi	fisherman	noun			musajja muvubi	he is a fisherman
muwagizi	supporter	noun			Abawagizi kikumi	hundred supporters
muwala	girl					tall girl
muwala	girl	noun			omuwala omuwanvu	tall girl
muwala	daughter	noun		female child	muwala wange	my daughter
muwe	give	verb			muwe amazzi	give the water to him
muweereza	servant	noun			omuweereza wange	my servant
muwemba	millet	noun			obuuji bw'omuwemba	millet porridge
muwendo	quantity	noun			muwendo gw'emmere	quantity of the food
muwogo	cassava	noun			ennimiro yamuwogo	plantain and cassava
muyimbi	musician	noun			omuyimbi	the musicians
muyizzi	student	noun			abayizzi abiri	twenty students
mwaana	nephew	noun			owaana wa taata wange	my father's nephew
mwaana	niece	noun			mwaana wange	my nieces
mwagalwa	sweetheart	noun			ye mwagalwa wange	he is my sweetheart
mwaka	year	noun			omwaka omupya guzze	a new year has come
mwami	master	noun			Mwami Kofi	Master Kofi
mwana asoka	firstborn	noun			mwana wange asoka	my firstborn
mwanyinaze	sister	noun			mwanyinaze yekka	my only sister
mwattu	please	adverb			gamba mwattu	to say 'please'
mwenda	nine	adjective		The number 9	amacupa mwenda	Nine bottles
mwenge	beer	noun			tunywa omwenge	we are drinking beer
mwetegeffu	ready	adverb			nze ndi mwetegeffu	I am ready
mwezi	moon					moon and stars
mwoyo	spirit	noun			alina omwoyo ogwa maanyi	he has a strong spirit
mwoyo	soul	noun			omwoyo gwange musanyufu	my soul exults
myaka kumi	decade	noun			myaka kumi ya kakano	this decade
naaba	bath	verb			okunaaba buli kumakya	to bath each morning
nabubi	tarantula	noun			nabubi enene	a large tarantula
nafu	weak	adjective			ndi munafu	I am weak
namusuna	chickenpox	noun			namusuna buba bulwadde	chickenpox is a disease
namwandu	widow	noun			omukazzi namwandu	she is a widow
nannyini	owner	noun			nannyini w'emmotoka	the owner of the car
nanyini businessi	proprietor	noun			ye nanyini businessi	she is a proprietor
nausea	nausea	noun			ye alina nausea	she has nausea
naye	but	conjunction			nkyagala, naye	I like it, but
naye	also	adverb			naye ajja kujja	he will also come
ndabirwamu	lens	noun			ndabirwamu ya kamera	lens of a camera
ndiga	lamb	noun			Yesu, endiga ya Katonda	Jesus, lamb of God
ndiga	sheep	noun			enyama y'endiga	sheep meat (i.e. mutton)
ndwadde	disease	noun			okuwonya endwadde	heal disease
ne	and	conjunction			Kofi ne Ama	Kofi and Ama
ne	with	conjunction			Kofi ne Ama	Kofi with Ama
nedda	no	exclamation			gamba nedda	I say no
nene	large	adjective		very big	engo e'nene	a large tiger
nene	fat	adjective			amatama manene	fat cheeks
nene	big	adjective			Adae omunene	Big Adae
neoni	neon	science			neoni (Ne) elina protoni kumi	neon (Ne) has 10 protons
nera	again	adverb			mulabe Nera	see her again
neutroni	neutron	science			neutroni elina omuliro 0	a neutron has a charge of 0
nffuddu	tortoise	noun			nffudu litambula mpola	a tortoise walks slowly
nga	when	conjunction		at the time	yaze nga ogenze	he came when you went
nga	while	conjunction			ye yazinye nga musajja mukadde ayimba	he danced while the old man was singing
nga	yet	conjunction		still; but nevertheless	ekitabo kinene so nga nakisomye kyona kimalako	the book is big yet I read all of it
nga bukyali	advance	adjective			nze ndabula nga bukyali	give me an advance warning
nga tonaba	before	preposition			lya nga tonaba kwebaka	eat before (you) sleep
ngamiya	camel	noun			enganmiya mukaaga	six camels
ngano	dough	noun			yanyize ngano	he pressed the dough
ngatto	shoe	noun		footwear that covers all of the foot		wear your shoes
ngazi	wide	adjective			oluguudo ngazi	wide road
nge	my	possessive			nyumba ya nge	my house
ngeri	as	adverb			ngeri w'ekili	as it is
ngero	fable	noun			atakiririza mu ngero	one does not believe fables
ngo	leopard	noun			engo erina omukira	a leopard has a tail
ngoolabye	sorry	exclamation			ngoolabye ngoolabye	sorry sorry!
ngoye	clothes	noun				buy clothes
ngumi	blow	noun			mu kube engumi	give him a blow
Niger	Niger	noun		A country in Africa	genda e Niger	go to Niger
Nigeria	Nigeria	noun		A country in Africa	genda e'Nigeria	go to Nigeria
nitrogeni	nitrogen	science			nitrogeni (N) elina protoni musanvu	nitrogen (N) has 7 protons
njagala	want	verb			njagala bitabo bina	I want four books
njala	hunger	noun			enjala ne enyonta	hunger and thirst
njeru	white	adjective			enyumba enjeru	white house
njibwa	pigeon	noun			njibwa kiba kinyonyi	a pigeon is a bird
njuba	sun					the sun is shining
njuki	bee	noun			enjuki nyingi	many bees
nkaaga	sixty	adjective		the number 60	cuupa nkaaga	sixty bottles
nkasi	paddle	noun			elyato ne enkasi	canoe and paddle
nkofiira	hat	noun			omusajja ayambadd'enkofiira	he is wearing a hat
nkoko	chicken	noun				chicken meat
nkulungo	circle	noun		a circle has an infinite number of angles	enkulungo ssatu	three circles
nkumbi	hoe	noun			nkumbi ne ekiso	hoe and cutlass
nkusu	parrot	noun		a parrot is a bird	enkusu biri	two parrots
nkya	tomorrow	adverb			atuuka nkya	she will arrive tomorrow
nnabayaala	queen	noun			ye nnabayaala	she is a queen
nnabbubi	spider	noun			enyumba ya nnabbubi	spider's web
nnaku	sad	adjective			faci nnaku	a sad face
nnamungoona	crow	noun			nnamungoona  nzilugavu	a black crow
nnamunungu	porcupine	noun			ekinnya kya nnamunungu	porcupine hole
nnatera	soon	adverb			annatera kujja	she is coming soon
nneyisa	behaviour	noun			nneyisa eyabulijo	normal behaviour
nnungi	ostentatious	adjective			ekiteeteyi nnungi	an ostentatious dress
nnya	four	adjective		The number 4	eccupa nnya	There are four bottles on the wall
nnyaanya	tomato	noun			nnyaanya bbiri	two tomatoes
nnyanya	tomato	noun			ennyanya biri	two tomatoes
nnyindo	nose					ear and nose
nnyumba	house	noun			ennyumba	the house
nonya	search	verb		to look for something	nonya ennyumba ye	search his house
nsanvu	seventy	adjective		the number 70	cuupa nsanvu	seventy bottles
nsawo	sack	noun			ensawo y'amanda	sack of charcoal
nsawo	pocket	noun			temuli kintu mu nsawo	nothing inside my pocket
nsenene	grasshopper	noun			ekiwuka n'ensenene	ant and grasshopper
nsigo	kidney	noun			kapa erina ensigo	a cat has a kidney
nsiko	bush	noun			genda mu nsiko	go into the bush
nsiko	forest	noun			ebisolo mu nsiko	animals in the forest
nsonda	angle	noun		the length of turn between two straight lines that meet	nsonda biri	two angles
nsonda-kkumi	decagon	noun			nsonda-kkumi erina angle kumi	a decagon has ten angles
nsonda-mukaaga	hexagon	noun		a polygon with six angles	nsonda-mukaaga erina ensonda mukaaga	a hexagon has six angles
nsonda-munaana	octagon	noun			nsonda-minaana erina ensonda munaana	an octagon has eight angles
nsonda-musanvu	heptagon	noun			nsonda-musanvu erina nsonda musanvu	a heptagon has seven angles
nsonda-mwenda	nonagon	noun			nsonda-mwenda elina ensonda mwenda	a nonagon has nine angles
nsonda-nnya	rectangle	noun			nsonda-nnya erina ensonda nnya	a rectangle has four angles
nsonda-nnya	rectangle	noun			nsonda-nnya erina ensonda nnya	a rectangle has four angles
nsonda-ssatu	triangle	noun			nsonda-ssatu erina ensonda ssatu	a triangle has three angles
nsonda-ttaano	pentagon	noun			nsonda-ttaano erina ensonda ttaano	a pentagon has five angles
nsonga	reason	noun			bulikimu kirina ensonga	everything has a reason
nsonyi	shyness	noun			talina nsonyi	he has no shyness
nsonyiwa	sorry	exclamation			nsonyiwa nsonyiwa!	sorry sorry!
ntalo	war	noun			ffe tuganda mu ntalo	we are going to war
nte	cow	noun			nyama y'ente	cow meat; beef
ntulege	giraffe	noun			entulege nsolo	a giraffe is an animal
ntuntu	noon	noun			entuntu lize	noon has arrived
nucleus	nucleus	science			nucleus elimu protoni ne neutroni	a nucleus contains protons and neutrons
nviiri	hair	noun			enviiri zo kukifuba	chest hair
nyama	meat	noun			nyama y'embuzi	goat meat
nyenya	shake	verb			we nyenye ko obukoowu	to shake the tiredness off
nyiga	click	verb			nyiga wano	click here
nyiga	press	verb			okunyiga emirundi musanvu	to press it seven times
nyingi	many	adjective			emmotoka nyingi	many vehicles
nyingo	joint	noun			golola enyingo zo	stretch your joints
nyo	very	adverb			okoze bulungi nyo	you have done very well
nyogovu	freezing	adjective		temperature	ekilo kinyogovu	night is freezing
nyonta	thirst	noun			mpulira enyonta	I feel thirst (I am thirsty)
nyonta	thirst	noun			njala ne nyonta	hunger and thirst
nyonyi	plane	noun		aeroplane, airplane	linya enyonyi	board a plane
nyonyola	explain	verb			okunyonyolera nze	to explain to me
nywa	drink	verb			okunywa amazzi	to drink water
nywegera	kiss	verb			nywegera omumwa	kiss my lips
nze	me	pronoun			nze naawe	me and you
nze	self	noun			nze, gwe	myself, yourself
nze	I	pronoun		used to indicate oneself	nze ndya	I eat
oba	or	conjunction			kofi oba ama	Kofi or Ama
obubazi	carpentry	noun			amanyi obubazi	she knows carpentry
obububudamo	refuge	noun			obubudamo bwa ffe	our refuge
obudde	weather	noun			tulina obudde obulungi	we have good weather
obudde	time	noun			obudde buweddeyo	the time is up
obudde bukedde	daybreak	noun			obudde bukedde n'ekizikiza kiweddewo	daybreak and nightfall
obufumbo	marriage	noun			obufumbo obulungi	good marriage
obufunze	economy	noun			obufunze bwa Africa	the economy of Africa
obugabi	generosity	noun			obugabibwo	your generosity
obugaga	wealth	noun			ffe tulina obugaga bungi	we have great wealth
obugaga	treasure	noun			obugaga bwamanyi	great treasure
obugagga	prosperity	noun			emirembe ne obugagga	peace and prosperity
obugazi	width	noun			obuwanvu ne obugazi	height and width
obugumiikiriza	patience	noun			okwagala n'obugumiikiriza	love and patience
obujjemu	rebellion	noun			obujjemu butandise	the rebellion has started
obukulembeze	government	noun			obukulembeze bwa Nkuruma	Nkrumah's government
obukulembeze	administration	noun		the process of running an organization	obukulembeze bwe,bwa lete enkulakulana	her administration brought progress
obukulembeze	administration	noun		the process of running an organization	obukulembeze bwe yalese enkyuka kyuka nungi	her administration brought progress
obukuumi	protection	noun			mpa obukuumi	give me protection
obukyayi	hatred	noun			obukyayi tebulina ddagala	hatred has no cure
obulabe	enmity	noun			obulabe obwa amaayi	great enmity
obulamu	health	noun			emere egaba obulamu	food gives health
obulimba	deception	noun			obulimba ne okuwakana	deception and discord
obulogo	witchcraft	noun			okukozessa obulogo	practise witchcraft
obulumi	pain	noun			obulumi buli wano	the pain is here
obulungi	goodness	noun			obulungi ne kissa	goodness and mercy
obulungi	beauty	noun			obulungi ne omukwano	beauty and love
obulungi	fragrance	noun			obulungi bwa sheabutter	the fragrance of sheabutter
obumalirivu	determination	noun			tujja kukikola ne obumalirivu	we will do it with determination
obumu	unity	noun			obumu ne'mirembe	unity and peace
obusika	inheritance	noun			banja obusika bwo	claim your inheritance
Obusilaamu	Islam	noun			Obukrisitaayo ne Obusilaamu	Christianity and Islam
obussa	dung	noun			obussa bw'ente	cow dung
obutakoma	infinity	noun		the number ∞	bw'ogabanya omuwendo ne zeero, ky'ofuna tekikoma	if you divide any number by zero, you get infinity
obutakwatagana	friction	noun			obutakwatagana bwajjawo wakati waffe	friction came between us
obutamivu	drunkenness	noun			obutamivu ne obulumi	drunkenness and pain
obutemu	murder	noun			olugambo ne obutemu	gossip and murder
obutonde	disposition	noun			obutonde	a person's disposition
obuvumi	brave	adjective			omusajja omuvumu	brave man
obuvumu	courage	noun			omuwala alina obuvumu	she has courage
obuvumu	strength	noun			obuvumu ne amaanyi	strength and power
obuvumu	confidence	noun			nina obuvumu	I have confidence
obuwangwa	culture	noun			obuwangwa y'esomero lyange	the culture of my school
obuwanvu	length	noun			obuwanvu, obugazi ne obuwanvu	height, width and length
obuwanvu	height	noun			obuwanvu ne obugazi	height and width
obuwombeefu	humility	noun			olaga obuwombeefu	you show humility
obuwuunga	flour	noun			obuwuunga bwa kasooli	corn flour
obuyambi	help	noun			buli omu yeetaaga obuyambi	everyone needs help
obwakabaka	throne	noun			okutuula kuntebe y'obwakabaka	to sit on a throne
obwakabaka	kingdom	noun			obwakabaka bwa Katonda	the kingdom of God
obwavu	poverty	noun			obwavu ne obugagga	poverty or wealth
obwenzi	adultery	noun			obwenzi ne okwawukana	adultery and divorce
obwetwaze	independence	noun			olunaku lw'obwetwaze	independence day
obwomu	monitor	noun			ye ajja genda obwomu	heart monitor
obwomu	alone	adverb			ye ajja genga obwomu	he will go alone
odd	odd	mathadj			1 eli odd omuwendo	1 is an odd number
oh	oh	exclamation			oh mwanyinaze!	oh my sister!
okoze bulungi	well done	exclamation			omulimu ogukoze bulungi	job well done!
okro	okro	noun			enva y'okro	okro soup
okubala	count	verb			okubala ensimbi/sente	count money
okubala	computing	noun			kompyuuta ekola okubala	a computer does computing
okubanja	demand	noun			okubanja ne okugaba	demand and supply
okubatiza	baptism	noun			okwetonda n'okubatiza	repentance and baptism
okubba	burglary	noun			okubba kweyongedde	burglary is increasing
okubikulirwa	revelation	noun			yfunye okubikulirwa	he had a revelation
okubonyabonya	bullying	noun			lekerawo okubonyabonya	stop the bullying
okubuusabuusa	doubt	noun			mukazi alina okubuusabuusa	she has doubts
okubuzza	greeting	noun			Embuzza empya	a new greeting
okubwatuka	thunder	noun			omuyaga n'okubwatuka	storm with thunder
okufaayo	bother	noun			okufaayo enyo	too much bother
okufuba	effort	noun			okufuba okulungi	a good effort
okufumbirwa	marry	verb			nfumbirwa	marry me
okufuuwa	fart	noun			okufuuwa kwa omuwala oyo kuwunya nnyo	her fart smells badly
okufuuwa	blow	verb			okufuuwa omukka	blow air
okugata	join	verb			ebigambo bye gata okukola akajulo	words join together to make sentences 
okugata	union	noun			Okugata kwa Africa	African Union
okugolooba	sunset	noun			okuva ku mambya okuta  okugolooba	from sunrise to sunset
okugulu	leg					swollen leg
okugulu	leg	noun			okugulu okuzimbye	swollen leg
okujja	coming	noun			okujja y'okubiri	the second coming
okujjako	subtraction	noun			2-1=1; kino kye okujjako	2-1 = 1; this is subtraction
okujjibwamu obwesigwa	disgrace	noun			okuswala ne okujjibwamu obwesigwa	shame and disgrace
okukiriza	accept	verb			mukirize	accept her
okukiriza	faith	noun			okukiriza n'emirembe	faith and peace
okukolima	curse	noun			okusaba ne okukolima	a prayer and a curse
okukubisa	multiplication	noun			2x1=2,kunokukubisa	2 x 1 = 2; this is multiplication
okukyusa	change	verb			obude bwebukyuka nga naye okyuka nabo	if time changes, change with the times
okukyusa amazima	falsification	noun			okulimba ne okukyusa amazima	lies and falsifications
okulabula	warning	noun			wuliriza okulabulwa	listen to the warning
okuleekaana	noise	noun			lekera awo okuleekaana	stop making noise
okuleka	unless	conjunction			ye ajja kuja okuleka nga enkuba ettonye	she will come unless it rains
okulinnya	climb	verb			okulinnya ensozi	to climb mountains
okuliwa	compensation	noun			bakuliyiridde?	have you received your compensation?
okulumirirwa	empathy	noun			omukazi oyo alina okulumirirwa	she has such empathy
okulyamu olukwe	treason	noun			okulyamu olukwe kibi	treason is evil
okumanyika	famous	adjective			omuntu amanyidwa	famous person
okunyogoga	cold	adjective			amazi aganyogoga	cold water
okunyolwa	wailing	noun			okukaaba ne'okunyolwa	crying and wailing
okunyumirwa	pleasure	noun			laga okunyumirwa kwo	show your pleasure
okusaaza	cancel	verb			okusaaza mu meetingi	cancel the meeting
okusaba	prayer	noun			okusaba kulungi	prayer is good
okusanuka	melt	verb			omuzigo gu'sanuka	the sheabutter is melting
okusasanya	supply	noun			okubanja n'okusasanya	demand and supply
okusasuula	pay	verb			njja sasula	I will pay
okusesema	vomit	noun			okusesema y'embwa	dog's vomit
okusoma	education	noun			ebyobulamu ne okusoma	health and education
okusubula	business	noun			okusubula ne eby'obufuzi	business and politics
okutegeka	preparation	noun			kola entegeka	make preparation
okutendereza	praise	noun			omukazi oyo agwana okutendereza	she deserves praise
okutu	ear	noun			okutu n'enyiindo	ear and nose
okuvunjisa	change	noun			olina ezivunjisa	do you have change?
okuwa obuvumu	encourage	verb			muwe obuvumu	encourage her
okuwabula	encouragement	noun			okuwabula n'esanyu	encouragement and joy
okuwakana	discord	noun			ebirimbo ne okuwakana	lies and discord
okuwamba	kidnapping	noun			okuwamba kubi	kidnapping is evil
okuwangulwa	defeat	noun			obuwanguzi ne okuwangulwa	victory and defeat
okuwogana	sound	noun			okuwogana okwa manyi	loud sound
okuwoggana	loud	adjective			engombe ewoggana	loud siren
okuwona	healing	noun			yalese okuwona	he brought healing
okuyamba	favour	noun			okuyamba n'ekisa	favour and kindness
okuyigganyizibwa	oppression	noun			okuyigganyizibwa okwo!	such oppression!
okuyitamu	success	noun			okuyitamu ne ssanyu	success and happiness
